x,y,d
0.00274434,0.93938,750
0.0662513,0.968398,173
0.0177403,0.934595,88
0.0523247,0.881633,466
0.0590079,0.935749,808
0.0892833,0.923498,62
0.104397,0.914419,262
0.160566,0.944805,404
0.145672,0.953763,851
0.233681,0.992017,230
0.245892,0.976298,968
0.24824,0.973379,990
0.191558,0.991752,998
0.186538,0.927241,437
0.222794,0.927175,191
0.222668,0.88669,268
0.194369,0.928635,791
0.192857,0.930906,917
0.00737704,0.81681,67
0.0584462,0.864615,68
0.0612211,0.813913,967
0.106109,0.84891,443
0.0734202,0.822517,777
0.121234,0.837903,915
0.115346,0.839125,956
0.0199484,0.800333,274
0.108907,0.769297,499
0.175905,0.839724,313
0.136786,0.847504,353
0.239155,0.827784,490
0.230935,0.818622,562
0.188247,0.827158,790
0.229656,0.866018,974
0.150437,0.790596,493
0.175052,0.776563,713
0.228413,0.78199,168
0.226946,0.79094,489
0.200481,0.781102,89
0.203871,0.755784,852
0.221872,0.760363,250
0.251154,0.956039,61
0.270857,0.988903,936
0.348592,0.997649,321
0.322534,0.956603,843
0.260595,0.921785,836
0.344108,0.904578,152
0.338746,0.920114,506
0.370996,0.896381,514
0.34609,0.933155,879
0.435683,0.951535,69
0.386948,0.986995,74
0.398693,0.956282,869
0.449211,0.969457,195
0.446016,0.99747,675
0.486877,0.970428,760
0.442019,0.965833,56
0.487211,0.960501,482
0.398052,0.921383,440
0.421629,0.875722,690
0.490308,0.878737,148
0.471579,0.879896,874
0.447146,0.931712,911
0.489361,0.921578,977
0.275754,0.847879,205
0.251107,0.830426,242
0.308269,0.858765,403
0.263751,0.831053,935
0.312661,0.814917,174
0.335999,0.836562,774
0.265733,0.76296,797
0.287851,0.804129,952
0.266171,0.76595,958
0.340608,0.771687,462
0.419146,0.870161,518
0.421034,0.872579,938
0.389715,0.814741,414
0.383899,0.839588,976
0.430965,0.819785,281
0.458718,0.867862,158
0.474689,0.866833,11
0.473456,0.865063,564
0.472193,0.858918,822
0.437835,0.819596,559
0.431495,0.793624,225
0.432084,0.755092,661
0.417349,0.775783,859
0.386236,0.804491,907
0.462854,0.754821,626
0.00570023,0.710258,4
0.0119065,0.698048,730
0.0438276,0.748072,739
0.0801913,0.746842,169
0.0770243,0.743642,984
0.0817457,0.722118,989
0.0953879,0.733153,896
0.108138,0.717496,887
0.0351268,0.663091,138
0.0605323,0.678405,163
0.0351722,0.665729,743
0.119042,0.670187,77
0.0922189,0.649113,590
0.210138,0.749058,357
0.156191,0.678376,53
0.178259,0.634291,210
0.148543,0.662512,735
0.163461,0.639913,850
0.217894,0.675644,324
0.189466,0.675989,351
0.245383,0.665357,892
0.0151549,0.580475,996
0.11363,0.585455,327
0.109778,0.586759,454
0.0858019,0.608542,755
0.0100052,0.518944,283
0.0140325,0.503071,910
0.0792054,0.548432,296
0.0870451,0.559428,391
0.0812019,0.540791,882
0.13427,0.601684,171
0.163361,0.599605,256
0.153703,0.570118,694
0.233913,0.585229,635
0.226189,0.562807,944
0.150379,0.552302,921
0.157669,0.533406,50
0.166603,0.560162,609
0.15626,0.55743,771
0.183209,0.523651,978
0.229739,0.545163,14
0.222012,0.558112,136
0.205404,0.505205,756
0.222785,0.545913,853
0.333646,0.731731,344
0.358964,0.736575,346
0.349547,0.705527,923
0.277566,0.673723,54
0.276191,0.634495,381
0.251667,0.658946,994
0.331867,0.641819,115
0.420636,0.737359,563
0.386203,0.729447,701
0.42648,0.692157,718
0.431048,0.7139,931
0.450378,0.695042,1
0.45013,0.688196,310
0.474447,0.71885,844
0.37877,0.679343,217
0.483563,0.656339,41
0.484358,0.686935,264
0.493395,0.664572,683
0.495182,0.664642,734
0.473314,0.627996,875
0.256312,0.60221,382
0.301539,0.602893,285
0.293097,0.594211,393
0.28206,0.594457,610
0.289195,0.591283,767
0.336534,0.607557,231
0.325104,0.571669,721
0.328744,0.600667,814
0.31737,0.539301,13
0.324908,0.512637,924
0.339808,0.520192,972
0.40072,0.612996,770
0.483524,0.610444,948
0.466255,0.583893,207
0.480426,0.56548,220
0.494174,0.5847,582
0.494286,0.586548,873
0.423611,0.526314,316
0.3781,0.505573,866
0.469562,0.520937,287
0.471779,0.559993,299
0.456955,0.512893,722
0.504398,0.942148,349
0.553859,0.988749,392
0.530871,0.955409,442
0.518469,0.958575,511
0.534438,0.927284,619
0.585668,0.91207,930
0.584927,0.885201,975
0.649743,0.97618,157
0.653746,0.974468,738
0.641751,0.989303,746
0.64782,0.964165,711
0.686086,0.964272,833
0.704544,0.947819,76
0.724991,0.98189,318
0.743087,0.938857,565
0.706271,0.94708,757
0.630843,0.929249,307
0.649894,0.9373,330
0.635464,0.891942,650
0.683864,0.9184,900
0.722501,0.90023,803
0.511219,0.86352,15
0.554234,0.851957,673
0.536946,0.874868,963
0.528102,0.833505,267
0.526404,0.819772,426
0.61596,0.852648,142
0.618702,0.789284,982
0.683008,0.833616,38
0.673027,0.873209,78
0.682759,0.851426,198
0.648987,0.86996,801
0.702222,0.846292,776
0.702441,0.824635,799
0.714703,0.859879,871
0.666131,0.806255,247
0.628423,0.762051,706
0.656493,0.773092,729
0.661383,0.79739,766
0.69662,0.786381,95
0.780155,0.938351,55
0.798685,0.959363,119
0.795402,0.979289,638
0.75727,0.986625,913
0.844483,0.966702,322
0.869897,0.985609,372
0.861842,0.966669,818
0.819172,0.93674,266
0.859802,0.884745,561
0.87476,0.935064,648
0.915047,0.958748,608
0.974648,0.959204,63
0.980782,0.984796,308
0.943086,0.944198,356
0.955941,0.985708,992
0.911924,0.933064,832
0.875921,0.89071,190
0.9005,0.902103,678
0.904617,0.875592,890
0.923164,0.882046,309
0.977851,0.891594,823
0.962468,0.884654,878
0.968599,0.928996,886
0.954568,0.876363,891
0.754584,0.867189,19
0.767756,0.858574,248
0.780031,0.817312,284
0.819916,0.848161,880
0.839428,0.850887,980
0.855278,0.845549,927
0.835259,0.824891,293
0.854727,0.838996,788
0.858399,0.771684,295
0.849752,0.810702,857
0.84254,0.779664,932
0.88689,0.831856,106
0.980955,0.835139,162
0.958,0.821462,834
0.971446,0.863583,838
0.883815,0.766061,265
0.926085,0.779055,745
0.980849,0.794651,188
0.979289,0.796746,276
0.953544,0.795269,681
0.966146,0.811295,986
0.526625,0.692409,239
0.524821,0.699269,288
0.500758,0.745649,959
0.567008,0.728797,93
0.585513,0.698401,595
0.588214,0.690417,603
0.612832,0.709959,584
0.621706,0.705823,906
0.511402,0.673956,244
0.535527,0.632666,671
0.507603,0.641605,846
0.575418,0.632692,270
0.565908,0.672539,616
0.596898,0.661362,680
0.630699,0.742029,684
0.696586,0.738992,12
0.698052,0.716521,186
0.745344,0.713928,323
0.681164,0.664221,302
0.641742,0.66368,517
0.541042,0.566345,772
0.507534,0.5994,784
0.599568,0.567449,360
0.598119,0.600165,827
0.600434,0.573243,964
0.527516,0.507098,165
0.531607,0.549703,660
0.586595,0.544324,9
0.568748,0.540073,167
0.613509,0.517944,94
0.614006,0.501465,154
0.612283,0.517893,362
0.647526,0.621026,522
0.682989,0.624395,553
0.637533,0.5825,229
0.656595,0.573216,272
0.686012,0.56263,957
0.640829,0.534297,464
0.655595,0.501539,507
0.630428,0.528603,670
0.638566,0.541478,697
0.698552,0.510382,48
0.712051,0.511484,259
0.748445,0.50286,263
0.715485,0.54258,837
0.796154,0.694978,243
0.872934,0.731226,164
0.75529,0.65683,202
0.811658,0.67026,794
0.772429,0.634447,211
0.780333,0.633047,375
0.757715,0.635421,901
0.87948,0.736386,402
0.931565,0.717351,438
0.936039,0.72597,854
0.963857,0.706228,223
0.988757,0.707437,810
0.919634,0.636002,380
0.945173,0.6708,483
0.994482,0.663302,717
0.76256,0.614437,99
0.750599,0.607671,184
0.777393,0.608292,804
0.842569,0.622748,83
0.817114,0.580616,226
0.832778,0.616706,898
0.778654,0.544153,845
0.831692,0.550329,81
0.937143,0.567777,277
0.883138,0.58016,813
0.971303,0.611534,176
0.995217,0.60603,870
0.954691,0.578731,0
0.94851,0.567182,79
0.938231,0.568626,762
0.932946,0.554814,286
0.986091,0.513856,856
0.0560587,0.480708,868
0.110939,0.453431,319
0.0712139,0.490798,363
0.0678062,0.469842,861
0.0124206,0.412713,416
0.0242807,0.390167,575
0.0416014,0.417872,894
0.000677505,0.417598,985
0.0768535,0.408003,339
0.112497,0.376173,919
0.142188,0.459896,49
0.14134,0.447077,710
0.182694,0.456446,819
0.151379,0.489832,841
0.212585,0.455222,235
0.202011,0.48743,251
0.203247,0.485135,383
0.226336,0.45023,934
0.155825,0.422838,423
0.173578,0.393981,765
0.125167,0.378439,912
0.156044,0.39373,918
0.0274469,0.353666,387
0.0783785,0.325868,209
0.123692,0.325567,298
0.115139,0.356278,329
0.0586045,0.253474,219
0.127578,0.360874,546
0.181555,0.325809,455
0.176316,0.333501,574
0.166539,0.31313,583
0.178236,0.333251,847
0.231739,0.345922,57
0.233518,0.372946,73
0.194197,0.355498,255
0.241776,0.371171,599
0.184615,0.251137,75
0.15008,0.258108,526
0.136282,0.290063,962
0.177808,0.312158,966
0.246369,0.297817,66
0.216139,0.261997,781
0.193677,0.265417,821
0.203757,0.280583,942
0.233451,0.250348,541
0.289437,0.459294,51
0.269162,0.478173,422
0.286452,0.375242,178
0.333388,0.406283,384
0.342404,0.39095,566
0.472438,0.48675,65
0.440378,0.46494,347
0.38948,0.379488,246
0.38288,0.424364,979
0.487755,0.383044,10
0.495382,0.431222,479
0.294594,0.355789,581
0.278186,0.334887,632
0.258097,0.336205,920
0.34669,0.374009,257
0.372399,0.34089,779
0.290131,0.272516,59
0.272054,0.254574,343
0.270019,0.294652,571
0.250245,0.27212,953
0.330246,0.304352,47
0.337186,0.308616,177
0.357956,0.263702,631
0.327413,0.279548,655
0.422388,0.352345,368
0.442807,0.330409,897
0.410357,0.269718,677
0.400039,0.272511,749
0.450882,0.27929,305
0.451132,0.302354,341
0.0496453,0.188116,275
0.110388,0.203133,71
0.0745377,0.194777,692
0.0328163,0.171381,434
0.00803819,0.18436,594
0.139226,0.199079,44
0.149383,0.225128,758
0.193063,0.211903,328
0.20855,0.198483,465
0.241681,0.246771,509
0.194571,0.201117,753
0.138715,0.172083,439
0.150386,0.162259,751
0.192392,0.138058,646
0.219898,0.147725,884
0.00789304,0.068989,70
0.00993527,0.102608,87
0.0433179,0.124753,775
0.0361715,0.102862,867
0.0983605,0.0937159,228
0.112109,0.105358,467
0.0814968,0.0739993,937
0.0327211,0.015501,720
0.07059,0.0379086,204
0.0812845,0.0560392,812
0.12484,0.0533855,872
0.13275,0.0697497,860
0.149463,0.0965324,987
0.241162,0.0710352,252
0.131094,0.0398274,45
0.127441,0.0326317,486
0.134959,0.0379255,895
0.151842,0.00802506,955
0.243625,0.0131619,233
0.200648,0.056867,410
0.223536,0.0244588,723
0.208609,0.052675,947
0.327262,0.218074,52
0.281204,0.180174,214
0.366479,0.125594,17
0.372068,0.131849,301
0.369659,0.131331,496
0.401814,0.234488,811
0.43253,0.21968,389
0.384,0.187564,366
0.381778,0.197986,719
0.43496,0.200772,665
0.479,0.198102,180
0.486074,0.237093,796
0.466694,0.249689,885
0.401684,0.126571,137
0.424918,0.167674,586
0.404141,0.140932,902
0.492813,0.155508,159
0.451243,0.170034,763
0.298005,0.070938,135
0.270141,0.0672399,199
0.279885,0.066488,538
0.28973,0.0800501,940
0.365859,0.0748777,602
0.371069,0.122976,653
0.367132,0.0809536,807
0.306406,0.0438942,146
0.257231,0.0223231,21
0.277136,0.0144244,139
0.279841,0.0222298,279
0.263578,0.0142184,732
0.334253,0.0434354,699
0.372554,0.0586294,297
0.355395,0.0617526,359
0.319537,0.024015,303
0.315603,0.0115654,754
0.420544,0.0809918,889
0.437717,0.0720217,374
0.485458,0.124761,501
0.474244,0.107419,945
0.48164,0.0524073,3
0.447197,0.00158576,22
0.464639,0.0278565,222
0.541186,0.48409,116
0.537691,0.455028,300
0.541982,0.468205,961
0.5862,0.470553,216
0.595081,0.442403,569
0.605335,0.49582,925
0.510897,0.406145,43
0.530127,0.420921,567
0.507657,0.378224,573
0.609953,0.394266,232
0.613721,0.380561,491
0.590143,0.435059,839
0.637965,0.497676,238
0.634365,0.494011,424
0.635341,0.463098,478
0.654266,0.481555,702
0.749493,0.492752,253
0.693668,0.486883,960
0.695335,0.395591,367
0.719412,0.432884,795
0.5016,0.361496,90
0.50834,0.356707,614
0.559135,0.313121,193
0.561536,0.332566,682
0.540868,0.337975,826
0.587918,0.370616,16
0.570414,0.373739,314
0.602011,0.362406,317
0.580664,0.315781,663
0.622382,0.33095,639
0.537231,0.250593,685
0.511078,0.292129,914
0.569984,0.294444,748
0.614494,0.280556,761
0.618809,0.307145,816
0.576874,0.289775,848
0.679302,0.326495,245
0.665049,0.35591,724
0.659733,0.358518,993
0.720642,0.337107,236
0.702924,0.359482,550
0.72712,0.331298,830
0.70219,0.263143,103
0.696011,0.300075,554
0.736984,0.262112,800
0.739588,0.310327,805
0.787876,0.48398,215
0.768528,0.452738,240
0.867098,0.462558,201
0.849379,0.486095,213
0.832942,0.444227,946
0.872821,0.437507,951
0.805761,0.431504,716
0.766608,0.435451,825
0.790224,0.432584,965
0.856833,0.404589,86
0.869984,0.425538,829
0.874478,0.433546,855
0.875149,0.478418,46
0.925171,0.443631,371
0.901894,0.45091,662
0.946474,0.480916,37
0.966799,0.46618,325
0.960098,0.464328,708
0.989812,0.445241,929
0.93219,0.375385,726
0.928671,0.422669,903
0.995157,0.414734,291
0.97362,0.419668,876
0.824821,0.316014,113
0.816842,0.356161,261
0.829576,0.323768,740
0.865887,0.324833,741
0.786308,0.309989,654
0.8172,0.30718,189
0.832282,0.297086,320
0.85716,0.308054,676
0.814776,0.260429,865
0.873816,0.2535,227
0.937466,0.319318,64
0.915986,0.314177,988
0.951699,0.338453,312
0.987092,0.329667,651
0.97413,0.340099,764
0.926428,0.286353,271
0.876804,0.295882,733
0.941672,0.285787,187
0.948903,0.272907,278
0.992365,0.298333,969
0.501887,0.228803,80
0.528809,0.244741,315
0.555582,0.229684,335
0.532943,0.157509,425
0.583622,0.186875,58
0.602906,0.179468,858
0.5801,0.13647,971
0.676535,0.216647,326
0.651643,0.199902,641
0.708008,0.20446,398
0.695967,0.206357,401
0.659675,0.139072,72
0.657289,0.170199,908
0.691846,0.157789,358
0.721612,0.148221,778
0.543522,0.123057,405
0.577598,0.107189,20
0.621312,0.0725617,983
0.556017,0.030251,149
0.594793,0.0355695,476
0.613443,0.0108842,540
0.567342,0.0206077,928
0.626791,0.101547,361
0.663623,0.11667,365
0.639986,0.0345822,306
0.634837,0.0350654,492
0.713299,0.0201747,515
0.697975,0.00504988,991
0.840813,0.203598,203
0.801045,0.17497,258
0.779378,0.142003,545
0.790408,0.149306,905
0.826661,0.12782,364
0.874988,0.146012,555
0.912641,0.187599,23
0.911262,0.214727,91
0.890816,0.248684,666
0.999291,0.243537,460
0.980887,0.197373,605
0.941367,0.213804,698
0.968658,0.192167,792
0.878611,0.185289,598
0.933322,0.171428,727
0.908553,0.151767,85
0.916258,0.1362,280
0.9301,0.154165,292
0.986461,0.156162,524
0.941268,0.130931,695
0.961374,0.137677,704
0.942248,0.143881,981
0.788508,0.0889245,508
0.834646,0.0933489,212
0.843687,0.110842,835
0.79008,0.0440673,668
0.82089,0.0497657,933
0.853294,0.0373603,26
0.853085,0.0364204,472
0.863813,0.023542,883
0.847473,0.0285517,954
0.884652,0.102963,2
0.888183,0.0957707,197
0.915,0.10686,725
0.898856,0.0753808,369
0.913851,0.0766457,224
0.967132,0.102545,254
0.966213,0.109901,715
0.97617,0.113927,782
0.899206,0.00544953,926
0.982275,0.0333963,815
