"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"62",0.09,"ER","1","1",100,423,1,100,3,17,8.46,3,2.10083444441019,0.410555657695208,0.0042813083216136,0.259371035438638,4,0.043062440820186,0.0846941599778577,0.10426424697025,9.59101541571902,0.506718165231135,0.0862626262626263,3.52,3,2.37272727272727,238.641224126094,0,3.06,2.79906189191084,14,306,-0.0354960309254527
"63",0.09,"ER","1","1",100,439,1,100,1,18,8.78,1,0.883619744581437,0.417162671338463,0.0043385453391575,0.236357221060497,4,0.0367506625457344,0.0901386748844376,0.100804474016443,9.92019461196612,0.555052919208949,0.0931313131313131,3.61,3,2.34323232323232,243.220248057048,0,3.51,2.94561821468205,17,351,-0.0589703353755225
"64",0.09,"ER","1","1",100,425,1,100,1,15,8.5,1,0.887324631255257,0.395280834887296,0.00425881275328031,0.267335640138408,4,0.0346338923339118,0.0978886756238004,0.103933124274679,9.62157163059158,0.428130961121314,0.0656565656565657,3.7,3,2.38909090909091,237.948392152108,0,3.57,2.76067258676452,11,357,-0.0284906971000115
"65",0.09,"ER","1","1",100,428,1,100,3,18,8.56,3,2.34342825470849,0.402170496299439,0.00430852606669589,0.241901585291292,4,0.0394415630753814,0.0741847826086957,0.103500906316308,9.661751143936,0.576209099055863,0.0953535353535354,3.4,3,2.35676767676768,239.804178260285,0,2.73,2.44889173036921,13,273,-0.0467010203847361
"66",0.09,"ER","1","1",100,431,1,100,3,18,8.62,3,2.47601285310677,0.398257149867924,0.00430897659088138,0.260248383675798,4,0.0413017350957244,0.0988387793680799,0.103235600155496,9.6865809710388,0.575030970109282,0.0947474747474747,3.28,3,2.35474747474747,240.981443272131,0,3.66,3.21995043565593,14,366,-0.0128502862506694
"67",0.09,"ER","1","1",100,428,1,100,3,15,8.56,3,2.46639320898225,0.408428452569251,0.00429588363247315,0.25628057035549,4,0.0322693087966828,0.0891914420672409,0.105682580164476,9.46229736673427,0.516175422866528,0.0650505050505051,3.44,3,2.36262626262626,241.650040477209,0,3.21,2.50371441234536,14,321,-0.0279771556189556
"68",0.09,"ER","1","1",100,436,1,100,3,17,8.72,3,2.47738900970095,0.426595926597076,0.00433103512628697,0.24734870802121,4,0.036081715313252,0.0839654721422966,0.10140665010643,9.86128620707281,0.522408082449179,0.0836363636363636,3.36,3,2.34444444444444,242.615197697405,0,3.21,3.17278515764394,17,321,-0.00389694278869138
"69",0.09,"ER","1","1",100,446,1,100,2,20,8.92,2,1.73243433366315,0.393678341728237,0.00435630034366486,0.239922882020551,4,0.0466290344072589,0.0957995578481945,0.0987085554576506,10.1308341041323,0.585361586365942,0.111919191919192,3.39,3,2.33232323232323,243.575993466506,0,3.9,3.17979733805649,16,390,-0.0780187909529748
"70",0.09,"ER","1","1",100,446,1,100,2,18,8.92,2,1.77892489816852,0.410583095406391,0.00436503636669031,0.262598282692192,4,0.0333101470837057,0.0988112927191679,0.0987622749807599,10.1253236642717,0.556555597369882,0.0917171717171717,3.37,3,2.32848484848485,245.964945789157,0,3.99,3.41859147555944,15,399,-0.0499368089838232
"71",0.09,"ER","1","1",100,448,1,100,4,15,8.96,4,2.57581261418504,0.403646717563308,0.00438842764442381,0.244011080994898,4,0.0246898950268506,0.0862547288776797,0.10116676110127,9.88466952103937,0.444397879589331,0.061010101010101,3.31,3,2.31313131313131,247.888090740956,0,3.42,2.63687908580035,13,342,-0.0656888848835466
"72",0.09,"ER","1","1",100,442,1,100,2,19,8.84,2,1.39462514209377,0.421567904247539,0.0043585324229251,0.225635224504003,4,0.0398436416170673,0.078030303030303,0.0994755630162621,10.0527201825088,0.547598158241814,0.102626262626263,3.45,3,2.33171717171717,244.41834128623,0,3.09,2.82519329811558,12,309,-0.00924567246228014
"73",0.09,"ER","1","1",100,439,1,100,2,17,8.78,2,1.64646317642979,0.421621409589523,0.0043391226421696,0.250800379823683,4,0.0298099509576231,0.0888435026806229,0.100207802779265,9.97926281452127,0.51696246952086,0.083030303030303,3.44,3,2.3410101010101,242.584103315775,0,3.48,2.93181779030614,14,348,-0.0492361245986418
"74",0.09,"ER","1","1",100,454,1,100,4,18,9.08,4,2.73477065192998,0.39861904659958,0.00439563415650681,0.270207067864698,4,0.0332185370882849,0.0861772649152959,0.0988039628570226,10.121051535626,0.562967565741711,0.0901010101010101,3.35,3,2.30909090909091,249.037820710345,0,3.51,2.96612184306019,15,351,0.0480074208185761
"75",0.09,"ER","1","1",100,469,1,100,3,17,9.38,3,2.35783866234127,0.431631112566709,0.00444073470667626,0.249853383099731,4,0.0252282662266454,0.0927044609665428,0.097403143502235,10.2666091056605,0.507863196089883,0.076969696969697,3.19,3,2.28464646464646,252.198188511284,0,3.99,3.03013484381754,12,399,0.0295963668550387
"76",0.09,"ER","1","1",100,469,1,100,1,16,9.38,1,0.826013551400975,0.415365439150134,0.00441811569890404,0.232616236514655,5,0.0286131156266993,0.0924252953439889,0.0976390118976373,10.2418078651634,0.467909129513722,0.0668686868686869,3.6,3,2.29858585858586,251.076161544808,0,3.99,2.96952535063784,14,399,-0.0480254849233089
"77",0.09,"ER","1","1",100,462,1,100,2,18,9.24,2,1.79677156698921,0.406850400573314,0.00440044648891873,0.234649369389629,4,0.0300244980291694,0.103811082534487,0.0962879162956823,10.3855191645147,0.530130489020983,0.0884848484848485,3.32,3,2.30888888888889,249.120430844395,0,4.44,3.1279773695221,14,444,0.0498972015778531
"78",0.09,"ER","1","1",100,473,1,100,2,19,9.46,2,1.7454471713259,0.413967763305251,0.00446588073212129,0.256077665389824,4,0.0389582005671198,0.0896427769040665,0.0959771027465176,10.4191517704079,0.5094478368784,0.0963636363636364,3.3,3,2.27292929292929,251.825868979732,0,3.99,3.25822967362042,16,399,-0.0784617915990867
"79",0.09,"ER","1","1",100,472,1,100,2,16,9.44,2,1.56482057752395,0.417506644522267,0.00445779016054228,0.233870026572824,4,0.0222835040026207,0.0953333333333333,0.0943766811224423,10.5958377440993,0.503774902829011,0.0662626262626263,3.39,3,2.28,252.074472065599,0,4.29,3.4503549810055,17,429,-0.0204468619114352
"80",0.09,"ER","1","1",100,479,1,100,2,17,9.58,2,1.7109690787399,0.455241968627553,0.00449045170400015,0.238786877672256,4,0.0257520746516741,0.0792079207920792,0.0947047769813515,10.5591294533845,0.476692576014661,0.0749494949494949,3.25,3,2.2610101010101,254.836034776022,0,3.6,3.16547026841227,16,360,0.00405149704665994
"81",0.09,"ER","1","1",100,473,1,100,3,17,9.46,3,2.45860220779402,0.423260220091431,0.00445634014886319,0.236616621001301,4,0.0225611931535168,0.099548532731377,0.0957337028104152,10.4456421369216,0.521616464625784,0.0761616161616162,3.23,3,2.27777777777778,253.042798223495,0,4.41,3.14014411301536,15,441,-0.00221980996067547
"82",0.09,"ER","1","1",100,465,1,100,2,17,9.3,2,1.66263102414765,0.437706908217614,0.00443191885254775,0.232806104751994,4,0.0327471515867106,0.0996610169491525,0.0945629460690703,10.5749666393598,0.452407203937108,0.0777777777777778,3.52,3,2.29656565656566,249.16891161921,0,4.41,3.30318181470686,14,441,-0.0223011475070768
"83",0.09,"ER","1","1",100,476,1,100,3,18,9.52,3,2.36194764716056,0.434092251017346,0.00446291502371963,0.238778599675164,4,0.0256610061691031,0.0955243820975284,0.0941999146119472,10.6157208753263,0.551153464472948,0.0856565656565657,3.23,3,2.27454545454545,254.742535508593,0,4.29,3.57402243468565,16,429,0.101778855083481
"84",0.09,"ER","1","1",100,483,1,100,2,17,9.66,2,1.7258524123522,0.457056018889643,0.00450774817928791,0.232477742199589,4,0.0220576382368053,0.0893478260869565,0.0944003544782443,10.5931805608893,0.515115981236026,0.0741414141414141,3.18,3,2.25131313131313,256.425342746169,0,4.11,3.0843200714307,14,411,-0.00632956236272183
"85",0.09,"ER","1","1",100,473,1,100,4,16,9.46,4,2.75843811897105,0.421165135801399,0.00445252136075426,0.251605737298249,4,0.0285575197620346,0.10663021189337,0.0966908025568295,10.342245317617,0.428928719965018,0.0660606060606061,3.18,3,2.27777777777778,254.204907315133,0,4.68,3.09408036956594,14,468,-0.0508154271164703
"86",0.09,"ER","1","1",100,470,1,100,3,16,9.4,3,2.57129943501062,0.45821286597155,0.00449154506361639,0.248834314169307,4,0.0281668038889107,0.0790934320074006,0.0983311361591891,10.1697187590825,0.456715058671108,0.0666666666666667,3.08,3,2.25717171717172,253.387813919687,0,3.42,2.51130776024498,13,342,-0.136404806473037
"87",0.09,"ER","1","1",100,476,1,100,4,16,9.52,4,2.84169202651432,0.424881090468527,0.00446864847870725,0.234376103382529,4,0.0194254455879144,0.0932432432432432,0.0961441031305896,10.4010539121857,0.462570966431761,0.0654545454545455,3.21,3,2.27050505050505,254.841817775188,0,4.14,3.27839576437604,16,414,0.0153798395040897
"88",0.09,"ER","1","1",100,473,1,100,3,16,9.46,3,2.37967750023881,0.446032474015483,0.00445889160524373,0.218509893665998,4,0.026092342563701,0.101364958603714,0.0953233830795819,10.4906054285247,0.45545904148085,0.0660606060606061,3.24,3,2.2769696969697,252.3098373433,0,4.53,3.29509890104634,13,453,-0.0321396682022897
"89",0.09,"ER","1","1",100,467,1,100,3,17,9.34,3,2.39238614933809,0.441876616053235,0.00442817178301352,0.249013017621246,4,0.0243590302616551,0.0938368860055607,0.0970807100278375,10.3007075217441,0.498188992519412,0.0773737373737374,3.34,3,2.29191919191919,251.594985144961,0,4.05,2.88281217921079,12,405,-0.0292195491018317
"90",0.09,"ER","1","1",100,469,1,100,4,17,9.38,4,2.94272395101618,0.418140312774952,0.00445085946325834,0.243399966357672,4,0.0293823771655301,0.0880314232902033,0.0972579555761749,10.2819352316816,0.462678546868973,0.076969696969697,3.17,3,2.2789898989899,252.266579294228,0,3.81,3.10325667971601,14,381,-0.012291359113371
"91",0.09,"ER","1","1",100,461,1,100,3,16,9.22,3,2.6062016041286,0.414746132593252,0.00441175312956659,0.268667566969852,4,0.0267860390661235,0.103620771796093,0.0980775530725537,10.1960129374378,0.489995634815146,0.0684848484848485,3.24,3,2.29959595959596,250.215013262426,0,4.35,3.47973933773578,18,435,0.0050491156616431
"92",0.09,"ER","1","1",100,466,1,100,4,16,9.32,4,2.72464291350493,0.43521619188706,0.00446250024622981,0.238604966015215,4,0.0260062681438675,0.0793725122922032,0.0974804129411325,10.2584711105388,0.469783736999833,0.0674747474747475,3.23,3,2.27434343434343,252.927774389309,0,3.39,2.70014964044737,12,339,0.0196754504287767
"93",0.09,"ER","1","1",100,458,1,100,2,16,9.16,2,1.81429947009898,0.417796339663862,0.00441213025346843,0.248317156423409,4,0.0361304399785902,0.0867469879518072,0.0995156660580611,10.0486691152382,0.43605444064785,0.0690909090909091,3.24,3,2.29919191919192,248.198180688128,0,3.6,2.59369865776129,11,360,-0.110465034603338
"94",0.09,"ER","1","1",100,453,1,100,3,17,9.06,3,2.44220125580461,0.439532924528836,0.00438885811876199,0.230630722824048,4,0.0318677227097799,0.0790454884414616,0.100227538775203,9.97729777883565,0.489827404874313,0.0802020202020202,3.29,3,2.31171717171717,249.129610195563,0,3.18,2.48786956038594,10,318,0.00947267431107926
"95",0.09,"ER","1","1",100,443,1,100,4,16,8.86,4,2.26401376734759,0.386868886232117,0.00434124071422505,0.269142772702027,4,0.026702663471203,0.0818253343823761,0.103545664143222,9.65757483207431,0.5072998024704,0.0721212121212121,3.35,3,2.33656565656566,244.293288890829,0,3.12,2.13333333333333,8,312,-0.0334460157692036
"96",0.09,"ER","1","1",100,448,1,100,4,16,8.96,4,2.68234432518144,0.422551128154723,0.00435563436568978,0.23881686463648,4,0.028123034201105,0.0925548189699133,0.101618037169591,9.84077264089541,0.488003103170616,0.0711111111111111,3.33,3,2.32909090909091,246.112513377232,0,3.63,2.95301592110558,15,363,0.0275170149589519
"97",0.09,"ER","1","1",100,446,1,100,4,15,8.92,4,2.61269303758393,0.413499653425578,0.00437521005345807,0.236783365842868,4,0.0211878881774175,0.0724377087079373,0.102314226743672,9.77381183269165,0.467982167814088,0.0614141414141414,3.29,3,2.31878787878788,247.339670866594,0,2.82,2.2669340305774,11,282,-0.043244466451429
"98",0.09,"ER","1","1",100,437,1,100,3,17,8.74,3,2.43455206782413,0.421052225378679,0.00432632208598478,0.268051359121114,4,0.0306705844343304,0.0821268754935509,0.102647380383071,9.74208982506996,0.502851861963408,0.0834343434343434,3.39,3,2.34525252525253,242.00549461998,0,3.12,2.84367098069813,12,312,-0.055596755591594
"99",0.09,"ER","1","1",100,436,1,100,4,15,8.72,4,2.78639206111832,0.417897992708416,0.00430839821267756,0.279877009510984,4,0.0296109799470407,0.0901393062004917,0.105750528464829,9.45621751982624,0.497265723370664,0.0634343434343434,3.32,3,2.35313131313131,243.613907749093,0,3.3,2.3419753382238,12,330,-0.00132558172515447
"100",0.09,"ER","1","1",100,444,1,100,3,19,8.88,3,2.41451848084906,0.407058555258267,0.00435542524407423,0.237473115006899,4,0.0371181217051709,0.0868263473053892,0.0991662469932721,10.0840762892625,0.549892442548101,0.102222222222222,3.36,3,2.33272727272727,243.216414328619,0,3.48,3.04006911138879,15,348,-0.0390690626389732
"101",0.09,"ER","1","1",100,452,1,100,2,18,9.04,2,1.76657579746777,0.414679692202074,0.00438045756059421,0.240810263137286,4,0.0353548633309614,0.0878877400295421,0.0996298435475696,10.0371531700994,0.522235362769628,0.0905050505050505,3.39,3,2.31737373737374,246.934688349696,0,3.57,2.73863122930069,14,357,-0.0410153504296778
"102",0.09,"ER","1","1",100,452,1,100,3,18,9.04,3,2.60384523541511,0.420713614324137,0.0043917869866459,0.251522241365808,4,0.0423265520948345,0.0844653000740924,0.100210854907464,9.97895887549721,0.536503764183412,0.0905050505050505,3.33,3,2.31090909090909,246.984381270036,0,3.42,2.63687908580035,14,342,-0.0654866368313178
"103",0.09,"ER","1","1",100,454,1,100,3,17,9.08,3,2.43248605194877,0.438392728866578,0.00440007936898174,0.268409536377574,4,0.0289618463980822,0.0789862204724409,0.0998970652492328,10.0103040815574,0.522241940175432,0.08,3.28,3,2.30707070707071,248.139971391997,0,3.21,2.56351636655906,11,321,-0.00296444553539457
"104",0.09,"ER","1","1",100,456,1,100,3,20,9.12,3,2.54376435502376,0.444709639843332,0.00440972027770939,0.248398545706371,4,0.0423194729082792,0.0874488075162611,0.0983476154733415,10.1680147015976,0.601639164822441,0.10989898989899,3.24,3,2.30141414141414,248.431712172703,0,3.63,2.95984916350598,15,363,-0.00133153131096891
"105",0.09,"ER","1","1",100,474,1,100,4,19,9.48,4,3.02016006635947,0.441944244991521,0.00445155792130604,0.246161138706404,4,0.0394209252713334,0.104529616724739,0.0923918545308737,10.8234649588708,0.567866297292241,0.0961616161616162,3.24,3,2.28121212121212,251.500325740464,0,4.8,4.08742837332603,21,480,0.0142375382604838
"106",0.09,"ER","1","1",100,461,1,100,3,19,9.22,3,2.49641742016968,0.436780845015242,0.00441273586269804,0.247377906183389,4,0.0423150008727021,0.0935027571325821,0.0990347951527583,10.0974611848041,0.540562475447956,0.0987878787878788,3.29,3,2.29878787878788,249.829985889387,0,3.9,2.85862155097823,14,390,-0.0243976472087321
"107",0.09,"ER","1","1",100,474,1,100,2,17,9.48,2,1.6838809689716,0.442231853882943,0.00445006738074125,0.226025476686428,4,0.0284391173163935,0.0924932975871314,0.0948697386664949,10.5407689960589,0.473027010858996,0.075959595959596,3.34,3,2.28262626262626,251.560932354935,0,4.14,3.24432682781137,14,414,0.022388104717095
"108",0.09,"ER","1","1",100,467,1,100,2,18,9.34,2,1.73632236194614,0.42861329964275,0.00445122388323097,0.205329017052671,4,0.0307304848301059,0.0998415213946117,0.0947489246226849,10.5542094961211,0.561540707821966,0.0874747474747475,3.3,3,2.28282828282828,251.04759666097,0,4.41,3.59599946068018,17,441,0.00578276763746295
"109",0.09,"ER","1","1",100,474,1,100,4,18,9.48,4,2.74362477322731,0.409843106558339,0.00447320971905609,0.236807669711051,4,0.0312159818276064,0.101948346171273,0.0970975729319212,10.2989186012007,0.480798401113718,0.0860606060606061,3.16,3,2.26767676767677,255.71113096718,0,4.5,2.76156887045437,13,450,-0.10417829342723
"110",0.09,"ER","1","1",100,479,1,100,3,18,9.58,3,2.47360524879215,0.442583286720217,0.00447749957292877,0.250003268814205,4,0.033536230705132,0.0993112641635192,0.0957065501801107,10.4486056400329,0.457536342510276,0.0850505050505051,3.16,3,2.2650505050505,255.359923707701,0,4.47,3.10572947237127,13,447,-0.0282114138126388
"111",0.09,"ER","1","1",100,471,1,100,4,18,9.42,4,3.1611817088501,0.41638737271396,0.0044416291056281,0.274802673987225,4,0.0289083949313431,0.0955147571461771,0.0982758964618021,10.1754350354736,0.529081279947563,0.0866666666666667,3.23,3,2.28242424242424,253.123185770069,0,4.11,3.0247965120639,15,411,-0.0517419079773547
"112",0.09,"ER","1","1",100,481,1,100,4,18,9.62,4,3.24741494589994,0.442361512330082,0.00449185187334043,0.238592502625767,4,0.0308010209170635,0.10666961130742,0.0955622609192125,10.4643819681641,0.464259876954305,0.0846464646464647,3.12,3,2.25717171717172,257.338554977172,0,4.83,3.56485368818719,18,483,-0.0242631585967293
"113",0.09,"ER","1","1",100,490,1,100,5,17,9.8,5,3.28631259426954,0.428404861824363,0.0045176251493365,0.244593919200333,4,0.0266000094176888,0.0935098206660974,0.0943669245161276,10.5969332488853,0.465402036204579,0.0727272727272727,3.11,3,2.24383838383838,257.823456289142,0,4.38,3.22484045490563,19,438,-0.0178238028948521
"114",0.09,"ER","1","1",100,488,1,100,4,18,9.76,4,3.10645256191161,0.455364493635568,0.00452673392773322,0.253021281241602,4,0.0233882794078988,0.101338432122371,0.0937559253747353,10.6659925333047,0.512890422285737,0.0832323232323232,3.11,3,2.23979797979798,258.262480407008,0,4.77,3.5272532020703,17,477,-0.0835117469610619
"115",0.09,"ER","1","1",100,475,1,100,3,18,9.5,3,2.53101847991034,0.457910719744294,0.00447809652971822,0.248228254847645,4,0.0390895747924307,0.101580135440181,0.0963628682018859,10.3774412142335,0.470323431420003,0.0858585858585859,3.12,3,2.26464646464646,255.120124643586,0,4.5,2.90419411099593,13,450,-0.0380647808798765
"116",0.09,"ER","1","1",100,477,1,100,4,16,9.54,4,3.24101201616735,0.467660493179249,0.00447588281490343,0.221459682062506,4,0.0189849591285813,0.0924541128484025,0.0966399330594284,10.3476892868402,0.492624101799745,0.0652525252525253,3.14,3,2.2650505050505,255.338309420868,0,4.08,3.09995112375937,16,408,0.0239334089866469
"117",0.09,"ER","1","1",100,479,1,100,3,17,9.58,3,2.53345168532181,0.460924257905662,0.00449009102534701,0.233247327199585,4,0.0260421802260763,0.096626768226333,0.0941624163835379,10.6199483658835,0.503871744487992,0.0749494949494949,3.12,3,2.2610101010101,253.320604739371,0,4.44,3.63573731979991,17,444,-0.0355106669457463
"118",0.09,"ER","1","1",100,481,1,100,3,18,9.62,3,2.53220238153694,0.456195025634442,0.00449721114487073,0.237012720380704,4,0.0305444768165609,0.101145879241957,0.0956988043041379,10.4494513517841,0.474485334808958,0.0846464646464647,3.14,3,2.25515151515152,256.827859128804,0,4.59,3.19436056104182,13,459,-0.0537480816379235
"119",0.09,"ER","1","1",100,475,1,100,3,16,9.5,3,2.63050586178155,0.443558455444078,0.00446180328417008,0.239273130193906,4,0.0214213661276149,0.0888272033310201,0.0983742229121284,10.1652645418428,0.438798631446044,0.0656565656565657,3.16,3,2.27111111111111,254.914220482566,0,3.84,2.78059654961254,12,384,-0.017295773641641
"120",0.09,"ER","1","1",100,465,1,100,4,16,9.3,4,3.16318835632366,0.424914431875028,0.00445768072026398,0.250428951323852,4,0.0262351382700064,0.0936829558998808,0.0998274506233619,10.0172847624136,0.419952079971773,0.0676767676767677,3.18,3,2.27393939393939,252.974180941932,0,3.93,2.96870886468046,14,393,-0.0862381199724859
"121",0.09,"ER","1","1",100,475,1,100,4,17,9.5,4,2.8006265037189,0.435746829348496,0.00446105649025066,0.253963434903047,4,0.0292726412197459,0.0940267999091528,0.0970501421125606,10.3039519389903,0.453145876048408,0.0757575757575758,3.19,3,2.27414141414141,252.881042467523,0,4.14,2.68937302595368,12,414,-0.0270953287723962
"122",0.09,"ER","1","1",100,467,1,100,4,17,9.34,4,2.92799647699859,0.412120473901892,0.00442526892951646,0.247919427389735,4,0.0271650791917709,0.0947068597199145,0.0985759933359753,10.1444577544526,0.531235461938673,0.0773737373737374,3.16,3,2.29070707070707,253.211478467831,0,3.99,2.86213524869427,15,399,0.0380065101453624
"123",0.09,"ER","1","1",100,464,1,100,3,16,9.28,3,2.29382533195238,0.429377971435911,0.00442190563468223,0.255564432223543,4,0.0282344619229878,0.0868516284680338,0.100276475424822,9.97242868542694,0.381300364873445,0.0678787878787879,3.28,3,2.29333333333333,252.032455152125,0,3.6,2.48632624203224,10,360,-0.0192691305409938
