"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"124",0.09,"ER","1","1",100,466,1,100,3,16,9.32,3,2.47391026357004,0.425075274274407,0.00445057981722624,0.246217005286522,4,0.0259549661180286,0.093947183921477,0.0976516963466318,10.2404775074293,0.427060642391847,0.0674747474747475,3.18,3,2.2789898989899,251.51557854774,0,4.02,3.17496520302255,12,402,-0.0558145383515498
"125",0.09,"ER","1","1",100,460,1,100,4,18,9.2,4,3.09395153674171,0.42917320475704,0.00441116419526055,0.243884688090737,4,0.0370553175561127,0.0953757225433526,0.0989831440664968,10.1027302116025,0.517304256685628,0.0888888888888889,3.15,3,2.29878787878788,249.343386201509,0,3.96,3.18747549010185,16,396,-0.0207062452779856
"126",0.09,"ER","1","1",100,460,1,100,4,16,9.2,4,2.66407924646896,0.416601119566872,0.00441510019681471,0.234432892249527,4,0.0301386899189914,0.0927835051546392,0.0987726526470346,10.1242598350934,0.479140398643416,0.0686868686868687,3.21,3,2.29818181818182,248.896187002373,0,3.87,3.01060415427491,15,387,-0.026278733792952
"127",0.09,"ER","1","1",100,462,1,100,4,18,9.24,4,2.72904026205638,0.412730716754448,0.00441500083078058,0.269592961151403,4,0.0322715845101246,0.0964083175803403,0.0979596853975691,10.2082810488978,0.539403760698178,0.0884848484848485,3.22,3,2.29777777777778,249.109719217584,0,4.08,3.189882997126,17,408,-0.0389102175162036
"128",0.09,"ER","1","1",100,455,1,100,3,19,9.1,3,2.47468472168022,0.424099183825939,0.00438201321481353,0.277084893128849,4,0.0467275959063894,0.101098901098901,0.0992881094927288,10.0716994724654,0.575512435787521,0.1,3.22,3,2.31555555555556,248.790368304322,0,4.14,3.19412339185953,17,414,-0.000250062515628502
"129",0.09,"ER","1","1",100,460,1,100,4,19,9.2,4,2.76413265413437,0.429791291398574,0.00440288466116148,0.261616257088847,4,0.0437873690462954,0.0890014471780029,0.0989776535062026,10.1032906375916,0.570475430842826,0.098989898989899,3.25,3,2.30444444444444,249.164120650031,0,3.69,2.98716107920737,16,369,0.0109301801644885
"130",0.09,"ER","1","1",100,467,1,100,4,17,9.34,4,3.00771038655657,0.436981050714976,0.00445955395894677,0.238187162121886,4,0.0331639503084865,0.1027162748231,0.0962724250535588,10.3871903033883,0.492416258872447,0.0773737373737374,3.11,3,2.27555555555556,251.018583582931,0,4.5,3.6278941772902,15,450,-0.057874225310659
"131",0.09,"ER","1","1",100,468,1,100,3,19,9.36,3,2.3360756550919,0.449581069674132,0.00446395420338789,0.244379611366791,4,0.0376410415172537,0.0974729241877256,0.0952940944604111,10.4938297138176,0.451903401390075,0.0973737373737374,3.18,3,2.2749494949495,250.616177099815,0,4.32,3.53018727863299,14,432,-0.0672407671066648
"132",0.09,"ER","1","1",100,455,1,100,3,17,9.1,3,2.36281175726871,0.437014065211075,0.0044220294886928,0.235319405868856,4,0.0374510885782331,0.0905044510385757,0.101068081166793,9.89432062482416,0.504123539483177,0.0797979797979798,3.25,3,2.29353535353535,249.931050451484,0,3.66,2.48315537291983,11,366,-0.0798970655312005
"133",0.09,"ER","1","1",100,451,1,100,3,19,9.02,3,2.3079400414326,0.414094966770007,0.0043707523741801,0.252990398277295,4,0.0418065874478687,0.0889428918590522,0.0977931778331861,10.2256621796848,0.549368591983176,0.100808080808081,3.34,3,2.32525252525253,245.434406765073,0,3.66,3.23559745782613,16,366,0.00329243104743853
"134",0.09,"ER","1","1",100,450,1,100,3,18,9,3,2.24574009667372,0.415092475043972,0.00437275595128934,0.281688888888889,4,0.0357911155766956,0.0925972396486826,0.101006932670595,9.90031053869547,0.560758676840387,0.0909090909090909,3.22,3,2.31919191919192,247.059003128336,0,3.69,3.09020936821341,18,369,-0.055435223096381
"135",0.09,"ER","1","1",100,447,1,100,1,18,8.94,1,0.907379781611295,0.403936359104034,0.00437270620742971,0.219619736848691,4,0.0353080204936198,0.0800805842357089,0.100217232859445,9.97832380188047,0.542556899753478,0.0915151515151515,3.42,3,2.32323232323232,246.157949608119,0,3.18,2.73170683313972,15,318,0.00353947996730032
"136",0.09,"ER","1","1",100,446,1,100,3,16,8.92,3,2.34437335867252,0.430943866425475,0.00437850874619997,0.253272738241268,4,0.031190612105265,0.0938682816048448,0.100725359237573,9.92798643330105,0.465311532887473,0.0715151515151515,3.36,3,2.31979797979798,247.06426204503,0,3.72,2.88528135280573,13,372,-0.0341054927148721
"137",0.09,"ER","1","1",100,441,1,100,2,17,8.82,2,1.60079822615899,0.410446212274635,0.00433624333421835,0.265347257572719,4,0.0303207363416683,0.0921528136293237,0.10133555947149,9.8682042632956,0.525601856261913,0.0826262626262626,3.54,3,2.34262626262626,243.86424127825,0,3.57,2.96189606212444,14,357,0.00406303245385076
"138",0.09,"ER","1","1",100,447,1,100,4,14,8.94,4,2.7695940468731,0.441125126455329,0.00436912567460748,0.24835968349774,4,0.0190778153423298,0.0749024707412224,0.103619180116982,9.65072295371419,0.393933017176761,0.0511111111111111,3.24,3,2.32020202020202,247.411749311022,0,2.88,1.98112303627223,9,288,-0.0326443996511938
"139",0.09,"ER","1","1",100,454,1,100,3,16,9.08,3,2.18916979358968,0.40049346081544,0.00438489093092693,0.238656872828892,4,0.0287195613257664,0.0941938699227511,0.100969532657321,9.90397770180721,0.455550552118434,0.0698989898989899,3.35,3,2.31373737373737,249.404421990287,0,3.78,2.62690046644445,11,378,0.000435623180627051
"140",0.09,"ER","1","1",100,450,1,100,3,18,9,3,2.36880885372017,0.418433551807955,0.00437755750446606,0.218037037037037,4,0.0315428028234186,0.0906819885086185,0.100239525317541,9.9761047035306,0.545115976378944,0.0909090909090909,3.34,3,2.31919191919192,246.853528321022,0,3.63,2.97006954991177,16,363,-0.0109555143866609
"141",0.09,"ER","1","1",100,452,1,100,3,14,9.04,3,2.02973791597373,0.392796442561236,0.00437198799390138,0.248272182629807,4,0.0162530586676569,0.0849557522123894,0.101774334339404,9.8256599415834,0.421631421965214,0.0501010101010101,3.44,3,2.32080808080808,247.92959794983,0,3.36,2.21801622167106,9,336,0.0181565631511053
"142",0.09,"ER","1","1",100,444,1,100,3,16,8.88,3,2.24281675528982,0.415770612026409,0.00435607475761208,0.257586133430728,4,0.0294863494818539,0.0874772194740953,0.102835099667582,9.72430622649789,0.507525119330223,0.0719191919191919,3.32,3,2.32787878787879,247.050990435094,0,3.36,2.8868213269507,15,336,-0.0021056487734381
"143",0.09,"ER","1","1",100,443,1,100,4,15,8.86,4,2.72271338162107,0.398634038249816,0.00434505873968691,0.259738903128169,4,0.0222297501958008,0.0976520811099253,0.105185441709007,9.50701906796641,0.479151140738257,0.062020202020202,3.28,3,2.33232323232323,246.947427331466,0,3.66,2.41301186541348,10,366,-0.0642246869276591
"144",0.09,"ER","1","1",100,442,1,100,3,18,8.84,3,2.52903695759848,0.39890690895129,0.00433691800423439,0.290961999140067,4,0.0335587572339019,0.0923558570310462,0.102077287966819,9.79649851517472,0.606128114459375,0.0925252525252525,3.38,3,2.34020202020202,244.898972664908,0,3.54,3.06633726821174,18,354,0.040421762648323
"145",0.09,"ER","1","1",100,437,1,100,1,15,8.74,1,0.894608148451153,0.412872992456862,0.00431379830554241,0.247498285061973,4,0.0213778193987419,0.0781758957654723,0.105465154564101,9.48180471676267,0.488418447134992,0.0632323232323232,3.62,3,2.35414141414141,244.346552681255,0,2.88,2.19402310237093,9,288,0.00241214739319879
"146",0.09,"ER","1","1",100,443,1,100,2,15,8.86,2,1.70269702779503,0.415122130182257,0.00432368859651052,0.227866129254162,4,0.030164124278853,0.0911688311688312,0.102002006705801,9.8037286941251,0.473225460989193,0.062020202020202,3.48,3,2.34808080808081,245.865495162768,0,3.51,2.61887091100055,14,351,0.0320880252484232
"147",0.09,"ER","1","1",100,443,1,100,2,15,8.86,2,1.53884729297278,0.414399938219109,0.00435201017079326,0.248936300312358,4,0.0242473674378746,0.1,0.102902326195594,9.71795329581987,0.472053840946859,0.062020202020202,3.44,3,2.33151515151515,245.945768230978,0,3.84,2.90495918711225,15,384,-0.0645993600653584
"148",0.09,"ER","1","1",100,445,1,100,4,15,8.9,4,2.35099908310808,0.412859121849093,0.00433695158359046,0.257866431006186,4,0.0191290196083941,0.0920436817472699,0.102378750401939,9.76765194021223,0.488485239251543,0.0616161616161616,3.33,3,2.33878787878788,245.93717282346,0,3.54,2.68711854234346,12,354,0.0622431989576631
"149",0.09,"ER","1","1",100,442,1,100,2,20,8.84,2,1.78519052279367,0.411868325402443,0.00434348289251307,0.269038819843984,4,0.0467108193790428,0.0879377431906615,0.101884643301331,9.81502184821349,0.628939612637105,0.112727272727273,3.33,3,2.3359595959596,245.082720179562,0,3.39,3.13305930458723,22,339,0.00595057563616331
"150",0.09,"ER","1","1",100,437,1,100,3,14,8.74,3,2.23607184285272,0.415805814859387,0.00435046157207149,0.262461446622227,4,0.024194033701025,0.0861473012496676,0.103865791032139,9.62780902222725,0.444937400028273,0.0531313131313131,3.34,3,2.33272727272727,243.783096332235,0,3.24,2.4084027986207,10,324,-0.0700400582112815
"151",0.09,"ER","1","1",100,428,1,100,2,16,8.56,2,1.77079838677423,0.402998043398232,0.00428693146576384,0.246989365883483,4,0.0334023008157616,0.0847039473684211,0.104624507753161,9.55799001089957,0.480862929934946,0.0751515151515151,3.48,3,2.36767676767677,240.150870867102,0,3.09,2.3098165566236,13,309,-0.0543596397835145
"152",0.09,"ER","1","1",100,435,1,100,3,16,8.7,3,2.02477004892037,0.409458098117003,0.00432886208040871,0.278105430043599,4,0.0322603971075935,0.0869098712446352,0.104381025116248,9.58028529501709,0.457063216482798,0.0737373737373737,3.37,3,2.34383838383838,243.716854455885,0,3.24,2.59805677187759,11,324,-0.0756778201919615
"153",0.09,"ER","1","1",100,441,1,100,2,20,8.82,2,1.75463277776329,0.423910493542163,0.00435186882770394,0.22299350579234,4,0.0473345875349123,0.0895061728395062,0.10092170197048,9.90867157880976,0.622178361232254,0.112929292929293,3.32,3,2.33333333333333,244.786676983444,0,3.48,3.04338992280355,20,348,0.0103856399972493
"154",0.09,"ER","1","1",100,431,1,100,2,17,8.62,2,1.70145637805596,0.40684276569398,0.00431066358982004,0.263015379977498,4,0.0333134976547778,0.0978964401294498,0.103234508882937,9.68668336606269,0.546779520834485,0.0846464646464647,3.43,3,2.3559595959596,242.573568502345,0,3.63,2.71417900602884,13,363,-0.00357871029383544
"155",0.09,"ER","1","1",100,434,1,100,3,17,8.68,3,1.72087275027626,0.408761503544729,0.00431141662550041,0.250225636560556,4,0.0368760559743365,0.09043250327654,0.101485054506979,9.8536676642493,0.546737261614732,0.084040404040404,3.5,3,2.3569696969697,241.17395001464,0,3.45,2.90723583529445,15,345,-0.044789803129324
"156",0.09,"ER","1","1",100,439,1,100,2,17,8.78,2,1.63580173569866,0.395475854931231,0.00431404344308086,0.258228215918348,4,0.0321400504628136,0.0956112852664577,0.101922931816729,9.81133472296631,0.5115630668273,0.083030303030303,3.54,3,2.35333333333333,243.188112971839,0,3.66,3.09192496674806,12,366,-0.00386347233989029
"157",0.09,"ER","1","1",100,439,1,100,3,16,8.78,3,2.50392015720806,0.409509234936611,0.00432514575830913,0.216756347258472,4,0.0313285731143133,0.0860752829692024,0.103032684292377,9.70565803335072,0.446307170711506,0.0729292929292929,3.37,3,2.34666666666667,243.876511457232,0,3.27,2.57358375292768,11,327,-0.0219454795751879
"158",0.09,"ER","1","1",100,432,1,100,3,16,8.64,3,2.31897722359122,0.405656739343507,0.00432471121994993,0.25847425840192,4,0.0275203600544936,0.0894920720236496,0.103496433972814,9.6621686527159,0.521703175390202,0.0743434343434344,3.37,3,2.34767676767677,242.427470123192,0,3.33,2.60944283692744,14,333,-0.0654222949767926
"159",0.09,"ER","1","1",100,430,1,100,2,17,8.6,2,1.56102722213888,0.395079662818992,0.00426958568572105,0.262274202271498,4,0.0371955512555765,0.0989910008181074,0.103080344719718,9.70117050655067,0.514875251307698,0.0848484848484849,3.68,3,2.37979797979798,241.656784773467,0,3.63,3.30489383071881,14,363,0.0743047176239423
"160",0.09,"ER","1","1",100,428,1,100,2,18,8.56,2,1.62352963593124,0.39979940721733,0.0042999292579295,0.239821709319591,4,0.0349034088155882,0.0988023952095808,0.1032364644554,9.68649987458664,0.624264157987155,0.0953535353535354,3.36,3,2.36181818181818,240.794521494275,0,3.63,3.10312647814973,20,363,0.0123107862692436
"161",0.09,"ER","1","1",100,434,1,100,3,19,8.68,3,2.51236212082219,0.40505531715286,0.00430999674229503,0.251547601350634,4,0.038666365382101,0.0942534908700322,0.10408547991382,9.60748800724148,0.622391058017079,0.104242424242424,3.35,3,2.35333333333333,242.251906472034,0,3.51,2.98986503529723,20,351,-0.0788689945429246
"162",0.09,"ER","1","1",100,433,1,100,3,19,8.66,3,1.86835584590309,0.408324879845684,0.00431759381261189,0.254390924267557,5,0.0494436955495275,0.0890850722311397,0.103298617338253,9.68067168532837,0.584882373590152,0.104444444444444,3.62,3,2.35373737373737,242.177963939469,0,3.33,2.91306704281923,16,333,-0.0291467928653046
"163",0.09,"ER","1","1",100,422,1,100,2,17,8.44,2,1.69446574528666,0.397391343463023,0.00427257957804471,0.253284966644954,4,0.0353192914638849,0.0868577916548396,0.106977274888057,9.34777971346171,0.536239982324265,0.0864646464646465,3.46,3,2.37474747474747,238.10033200014,0,3.06,2.47745389014161,12,306,-0.109139501857676
"164",0.09,"ER","1","1",100,431,1,100,2,15,8.62,2,1.68843089379147,0.414073614983899,0.00432436906084011,0.251341777875873,4,0.0339438456393484,0.0719542109566639,0.10451854665067,9.56767991945274,0.481480475033604,0.0644444444444444,3.41,3,2.34848484848485,242.1611283949,0,2.64,2.11067512776114,9,264,-0.0164253895398925
"165",0.09,"ER","1","1",100,434,1,100,2,18,8.68,2,1.37440124440238,0.406695026295598,0.00429503136621931,0.281936864235809,4,0.0468167046191997,0.0850202429149798,0.104589470874181,9.56119188329177,0.501093689778501,0.0941414141414141,3.54,3,2.36363636363636,241.618423900492,0,3.15,2.40947204913349,11,315,-0.0643569236617461
"166",0.09,"ER","1","1",100,424,1,100,3,14,8.48,3,2.42951739378892,0.37503883296087,0.00427957693581874,0.298312900498398,4,0.0238893092318352,0.0863372093023256,0.10918152187722,9.159058994658,0.469658762352971,0.0557575757575758,3.42,3,2.36787878787879,242.46646286999,0,2.97,2.45136531736743,10,297,-0.0406413444225318
"167",0.09,"ER","1","1",100,412,1,100,1,16,8.24,1,0.737428588988216,0.39785713198218,0.00420932716476661,0.27315840324253,5,0.0279909838534292,0.0842490842490843,0.110381430809029,9.05949481421476,0.567129033473332,0.0783838383838384,3.9,3,2.41333333333333,237.65960676891,0,2.76,2.33168773140137,14,276,0.035771853688779
"168",0.09,"ER","1","1",100,419,1,100,3,14,8.38,3,2.17143449900959,0.412451133582586,0.00424230436237983,0.274602559794032,4,0.0288086163091485,0.0853080568720379,0.108781409580292,9.19274721534012,0.494157309876325,0.0567676767676768,3.49,3,2.39050505050505,239.9926208033,0,2.88,2.53970490610642,13,288,0.0725088469275304
"169",0.09,"ER","1","1",100,422,1,100,3,15,8.44,3,2.44686094239705,0.40246325000527,0.00427020975467941,0.238073044181398,4,0.0268654367333783,0.0915431560592851,0.1078703970167,9.27038397610775,0.494810787994161,0.0662626262626263,3.4,3,2.37515151515152,240.329657830809,0,3.15,2.96911713572512,15,315,0.0394583479148618
"170",0.09,"ER","1","1",100,430,1,100,3,16,8.6,3,2.28783536572096,0.420806489939597,0.00430933086575129,0.273858842617631,4,0.0278867005396378,0.0798226164079823,0.106157564163117,9.41995992356649,0.488675968824097,0.0747474747474747,3.33,3,2.35313131313131,242.28925340443,0,2.88,2.18941438597981,11,288,-0.0575741724240319
"171",0.09,"ER","1","1",100,425,1,100,3,16,8.5,3,2.33167020149164,0.415779777482088,0.00428654607005309,0.259631833910035,4,0.0279111776676399,0.0761117445838084,0.107203448657418,9.32805812241755,0.532363435650904,0.0757575757575758,3.35,3,2.36585858585859,240.693591224824,0,2.67,2.22045131457639,11,267,-0.00845294338716557
"172",0.09,"ER","1","1",100,433,1,100,3,15,8.66,3,2.06075986383533,0.389532306169398,0.00432032598204294,0.245713081834134,4,0.0231354576861775,0.0803498223558349,0.104595778684979,9.56061528077341,0.500122336326077,0.064040404040404,3.27,3,2.34828282828283,244.493247181667,0,2.94,2.57736848021937,14,294,0.0245865154664828
"173",0.09,"ER","1","1",100,446,1,100,4,16,8.92,4,2.58113012719888,0.426822923165323,0.00435577922391088,0.217735124374108,4,0.0214937001832095,0.0648606407918729,0.102748898351512,9.73246444530164,0.517437612161638,0.0715151515151515,3.35,3,2.32848484848485,246.739755097058,0,2.49,2.23152346384639,12,249,0.0817161650305806
"174",0.09,"ER","1","1",100,444,1,100,2,15,8.88,2,1.67320548844485,0.409817337157167,0.00434567487626338,0.266935009333658,4,0.01791920224059,0.0869905956112853,0.103142843389763,9.69529215149845,0.450209510809824,0.0618181818181818,3.44,3,2.33393939393939,246.2219706338,0,3.33,2.44971653688975,10,333,-0.0259638388830046
"175",0.09,"ER","1","1",100,446,1,100,2,20,8.92,2,1.80163903169854,0.407607050917855,0.00436087155237108,0.244630899475155,4,0.0529523176931494,0.0941057424740703,0.100248753486837,9.975186376071,0.594673704388909,0.111919191919192,3.31,3,2.32747474747475,246.50014443242,0,3.72,3.42916781729794,17,372,0.00917202778899235
"176",0.09,"ER","1","1",100,433,1,100,4,15,8.66,4,2.37178509654763,0.41735195572392,0.00432662043512854,0.251825440425838,4,0.0327066676804626,0.0857142857142857,0.105733544900216,9.45773643495759,0.457158628239855,0.064040404040404,3.35,3,2.34424242424242,244.415375915139,0,3.12,2.56739462325431,11,312,-0.0326867887184542
"177",0.09,"ER","1","1",100,451,1,100,3,16,9.02,3,2.3382132308828,0.422816304543583,0.0043822286364305,0.256844853270141,4,0.0318979518431809,0.0926987291303264,0.100313299933684,9.96876785691521,0.511603637405227,0.0705050505050505,3.26,3,2.3159595959596,247.605641944441,0,3.72,2.77098968572311,12,372,-0.00216164412072132
"178",0.09,"ER","1","1",100,456,1,100,3,18,9.12,3,2.47331338721587,0.422020250706564,0.00440577418308598,0.262535106955986,4,0.0459042652414687,0.091263081041616,0.099599690585322,10.0401918331599,0.461098021150893,0.0896969696969697,3.22,3,2.30282828282828,247.686268665492,0,3.75,2.78297493609797,11,375,-0.0555848725711212
"179",0.09,"ER","1","1",100,455,1,100,3,17,9.1,3,2.41596559376765,0.41417606091319,0.00440283593001983,0.249155899046009,4,0.0337881707501723,0.0879310344827586,0.100476593575901,9.95256670643986,0.476710531381987,0.0797979797979798,3.23,3,2.30444444444444,248.368660437498,0,3.57,2.47106487493987,12,357,-0.0459005451106907
"180",0.09,"ER","1","1",100,472,1,100,4,16,9.44,4,2.76107811171498,0.414941181581598,0.00444310218509211,0.233706190749785,4,0.0224168062989042,0.103827641531057,0.0966908401813018,10.3422412932283,0.4952598726181,0.0662626262626263,3.24,3,2.28424242424242,252.868508250206,0,4.53,3.17010977090636,18,453,0.028163896500092
"181",0.09,"ER","1","1",100,478,1,100,4,16,9.56,4,2.98869267746043,0.43822441883545,0.00448282506137471,0.236117189825108,4,0.0238964635075336,0.0990788586834419,0.0968300565307807,10.3273718494847,0.430912613861692,0.0650505050505051,3.17,3,2.26161616161616,256.538908879521,0,4.41,2.92358918751827,13,441,-0.0855375224374838
"182",0.09,"ER","1","1",100,466,1,100,3,17,9.32,3,2.57851148801993,0.43138583267323,0.00443739358349294,0.232650721140563,4,0.0277113601497112,0.0932642487046632,0.0988361391568564,10.1177566073576,0.474669830298233,0.0775757575757576,3.16,3,2.28484848484848,251.713030896428,0,3.96,3.29652403405022,15,396,-0.0712445398682137
"183",0.09,"ER","1","1",100,466,1,100,2,20,9.32,2,1.70519507098526,0.4164387876549,0.00441843961427328,0.240136123339903,4,0.0403800394401485,0.0946502057613169,0.0949151885274451,10.5357215795957,0.574206444928919,0.107878787878788,3.38,3,2.2989898989899,250.419314272588,0,4.14,3.47580380936728,16,414,0.0350481514036639
"184",0.09,"ER","1","1",100,465,1,100,3,17,9.3,3,2.51012649544965,0.433426574211691,0.00443796231636385,0.25282922881258,4,0.023656765075045,0.0875554517861312,0.0970288037190908,10.3062179648748,0.539217774953399,0.0777777777777778,3.28,3,2.28787878787879,251.07785545204,0,3.75,3.23920117350316,17,375,0.0150907945096678
"185",0.09,"ER","1","1",100,469,1,100,3,18,9.38,3,2.30791863616544,0.443559294198615,0.00444454539132378,0.227126626992967,4,0.0346882991308537,0.0930606617647059,0.0961645460304524,10.3988428301147,0.579290767081771,0.0870707070707071,3.27,3,2.28424242424242,252.909238371022,0,4.05,3.42709052914414,22,405,0.0579420706059144
"186",0.09,"ER","1","1",100,467,1,100,4,19,9.34,4,3.00600022494234,0.41333938470552,0.00441845731778729,0.280394701245822,4,0.0416875644145869,0.104156825696741,0.0988399011300599,10.1173715125851,0.555827731983307,0.0975757575757576,3.19,3,2.29454545454545,252.680335927277,0,4.41,2.88533386545674,14,441,0.00237296723910562
