"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"187",0.09,"ER","1","1",100,472,1,100,3,17,9.44,3,2.48480609741955,0.432983786198379,0.00447320432539443,0.273635000718184,4,0.0331509874871896,0.0860289057123193,0.0974349910558187,10.263253366823,0.462420027814507,0.0763636363636364,3.11,3,2.26646464646465,253.703474124892,0,3.75,2.51209196897846,11,375,-0.0792060835750487
"188",0.09,"ER","1","1",100,479,1,100,4,16,9.58,4,3.15447205771695,0.437180848645965,0.0044864602827803,0.24479713739044,4,0.0201625272432855,0.0855795148247979,0.0971146519685787,10.2971073852332,0.465111593110054,0.0648484848484848,3.08,3,2.25919191919192,254.976167539058,0,3.81,2.65030968268642,13,381,-0.0937867738294417
"189",0.09,"ER","1","1",100,467,1,100,4,19,9.34,4,2.62849864619415,0.417790417369668,0.00443723728338202,0.243634479501488,4,0.0320421255290135,0.0951388888888889,0.0971871595486897,10.2894251117506,0.557551494897407,0.0975757575757576,3.29,3,2.28727272727273,251.840235927761,0,4.11,2.95383674483738,13,411,-0.0427159405351161
"190",0.09,"ER","1","1",100,478,1,100,4,20,9.56,4,2.91404452248859,0.44058562827622,0.00447912956051217,0.243905481346615,4,0.0332442500201062,0.103629208570179,0.0939924155586969,10.639156298473,0.563825871162515,0.105454545454545,3.2,3,2.26666666666667,254.439852389739,0,4.74,3.9914555204483,20,474,-0.00445303131681763
"191",0.09,"ER","1","1",100,481,1,100,5,20,9.62,5,2.85464094256587,0.422879434540174,0.00447013177649738,0.250035658559567,4,0.0343112126705581,0.100396301188904,0.0951411893934724,10.5106947514008,0.576938877499915,0.104848484848485,3.19,3,2.26848484848485,255.165849424343,0,4.56,3.58537996521282,25,456,-0.0198621582170876
"192",0.09,"ER","1","1",100,472,1,100,1,20,9.44,1,0.886443272597915,0.434443393451062,0.00444948527387201,0.225319143205975,4,0.0426963841854984,0.1,0.0944502375560668,10.5875858639994,0.524462588051688,0.106666666666667,3.44,3,2.28424242424242,250.99481205601,0,4.5,3.69684550213647,17,450,-0.0318341230459274
"193",0.09,"ER","1","1",100,474,1,100,1,16,9.48,1,0.755809935798929,0.444695559737861,0.00444856879541054,0.247781249443643,5,0.0250566511675082,0.0913428766189502,0.0964762074954249,10.3652498990222,0.471373742204155,0.0658585858585859,3.6,3,2.2840404040404,253.732884099437,0,4.02,3.18766562255393,14,402,0.0464507783734253
"194",0.09,"ER","1","1",100,465,1,100,3,18,9.3,3,2.07228679927733,0.447831796633459,0.00445115369928088,0.206798473812001,4,0.0351210795065751,0.0984933663143692,0.094280887466702,10.6066035955928,0.487447604050856,0.0878787878787879,3.25,3,2.2830303030303,249.461346503618,0,4.38,4.09429265236772,17,438,-0.0573228012255931
"195",0.09,"ER","1","1",100,462,1,100,3,17,9.24,3,2.35831834722191,0.438390416738253,0.00441208656975739,0.265552088604037,4,0.026582638317592,0.0921767903568896,0.0974590869420817,10.2607158693605,0.524807446879743,0.0783838383838384,3.35,3,2.30040404040404,249.810893996093,0,3.9,3.2767932094311,16,390,0.0210311224866819
"196",0.09,"ER","1","1",100,459,1,100,3,15,9.18,3,2.33934058130308,0.430990965690463,0.00440377371907112,0.263849136846702,4,0.0323030867086208,0.0855692530819434,0.0992696823962395,10.0735690480851,0.435170008306478,0.0587878787878788,3.26,3,2.3040404040404,249.662350798623,0,3.54,2.27600571620592,9,354,-0.0189232289654535
"197",0.09,"ER","1","1",100,456,1,100,3,16,9.12,3,2.34760750993273,0.410478601784827,0.0043891579729178,0.251291262696214,4,0.0278262426455878,0.0997782705099778,0.0998895664482896,10.0110555642233,0.509204153614208,0.0694949494949495,3.27,3,2.31111111111111,248.790067132182,0,4.05,3.24231803847591,14,405,0.0252237412836967
"198",0.09,"ER","1","1",100,456,1,100,4,16,9.12,4,2.94707139423729,0.432904729137785,0.00440530887852005,0.256326465835642,4,0.0239682634495372,0.0789865871833085,0.101122123459497,9.88903284255635,0.458129055844124,0.0694949494949495,3.13,3,2.30121212121212,248.787834353574,0,3.18,2.77572449364962,11,318,-0.0251891217700187
"199",0.09,"ER","1","1",100,451,1,100,4,21,9.02,4,2.74129500032311,0.414262666979575,0.00440111082873308,0.249180190854519,4,0.0463830800179048,0.0898070262246413,0.0995958324954417,10.0405807647199,0.640441591920908,0.121010101010101,3.19,3,2.30484848484848,247.543115354275,0,3.63,3.55804679138667,22,363,-0.0299699577085635
"200",0.09,"ER","1","1",100,439,1,100,3,16,8.78,3,2.04693655363916,0.401292768599068,0.0043524631464003,0.26200310293118,4,0.0249600164490988,0.0889466840052016,0.101957999884798,9.80796015153195,0.535626812633595,0.0729292929292929,3.41,3,2.33333333333333,244.929279655351,0,3.42,2.7967513621733,16,342,-0.0316970312480629
"201",0.09,"ER","1","1",100,437,1,100,4,17,8.74,4,2.32971871929147,0.384659638794799,0.00432225133952304,0.20980368541491,4,0.0325886112555624,0.0788216560509554,0.102700167328116,9.737082480159,0.550521763990717,0.0834343434343434,3.42,3,2.34969696969697,243.941321968506,0,2.97,2.36752011927069,11,297,0.0458069279320656
"202",0.09,"ER","1","1",100,437,1,100,3,16,8.74,3,2.40346166404152,0.370180383302876,0.00432868378948669,0.265802302991585,4,0.0302623399338179,0.0738095238095238,0.102372822711202,9.76821751629376,0.529035524797949,0.0733333333333333,3.46,3,2.34565656565657,244.233338214091,0,2.79,2.40494020169679,11,279,0.0369063713650626
"203",0.09,"ER","1","1",100,430,1,100,1,18,8.6,1,0.850829070230271,0.415366153322543,0.0042924624078797,0.258650621957815,4,0.0440474715224526,0.0815660685154976,0.103954801449454,9.61956529238552,0.589132845764066,0.094949494949495,3.61,3,2.36707070707071,240.212019758397,0,3,2.77797979063414,15,300,-0.0201610016466075
"204",0.09,"ER","1","1",100,424,1,100,2,18,8.48,2,1.731262119008,0.397765637833032,0.00430222764834359,0.258279748131007,4,0.0464124628195679,0.0901393062004917,0.103289323995702,9.68154269304363,0.592338836702995,0.0961616161616162,3.4,3,2.36040404040404,239.182394072395,0,3.3,3.21455025366432,16,330,-0.0663238548040622
"205",0.09,"ER","1","1",100,425,1,100,2,18,8.5,2,1.67010865022736,0.41269582531626,0.00430688311692911,0.232838754325259,4,0.042590414367668,0.0847135487374423,0.103195364703407,9.69035772947839,0.559402248750298,0.095959595959596,3.45,3,2.35858585858586,238.801785110208,0,3.12,2.96879392577817,16,312,-0.0795006031256101
"206",0.09,"ER","1","1",100,414,1,100,3,15,8.28,3,2.52227776290639,0.405352094076599,0.00426855747464066,0.27021634110481,4,0.0268394896029438,0.0716574424701427,0.107534762309642,9.29931845778897,0.503944523719382,0.0678787878787879,3.44,3,2.37717171717172,237.135700038117,0,2.46,2.24472445498058,9,246,-0.0839627983697158
"207",0.09,"ER","1","1",100,422,1,100,3,15,8.44,3,2.37117207848295,0.400593351384087,0.00427999212035241,0.281729408593697,4,0.0239519831731036,0.0795222837168657,0.108699310833638,9.19969034146389,0.494957823184478,0.0662626262626263,3.39,3,2.36969696969697,241.638920563243,0,2.73,2.09788253034128,9,273,-0.00191931148692978
"208",0.09,"ER","1","1",100,413,1,100,1,18,8.26,1,0.870268333959982,0.388594449873857,0.00423489183780309,0.265543563015554,5,0.0425119504867237,0.0819142689371697,0.106830840862444,9.36059280191949,0.590090836414334,0.0983838383838384,3.71,3,2.40020202020202,236.460699630682,0,2.79,2.74982093080898,16,279,0.0151451662450417
"209",0.09,"ER","1","1",100,413,1,100,3,17,8.26,3,2.08651726932045,0.386253402552747,0.00424525051232551,0.277480081374693,4,0.0348816413757233,0.0955137481910275,0.106033115759101,9.431015893864,0.600461544425826,0.0882828282828283,3.51,3,2.39373737373737,236.197420410171,0,3.3,2.85862155097823,16,330,-0.0304865645717832
"210",0.09,"ER","1","1",100,407,1,100,3,18,8.14,3,2.10618815894175,0.39491993381408,0.004213022420944,0.245745522158299,4,0.0473094279807379,0.0902921215697846,0.106125344457074,9.42281982796754,0.597406564638184,0.0995959595959596,3.57,3,2.41232323232323,232.814492573616,0,3.06,2.63549968428353,12,306,-0.0339653628793554
"211",0.09,"ER","1","1",100,403,1,100,2,16,8.06,2,1.62179289902874,0.38079072960868,0.00420093504193366,0.287850427008355,4,0.0328882756145496,0.0802431610942249,0.108240105053415,9.23871978419193,0.538191002834872,0.0802020202020202,3.59,3,2.4189898989899,231.538430122985,0,2.64,2.59961147058167,13,264,-0.0334262718165704
"212",0.09,"ER","1","1",100,418,1,100,3,17,8.36,3,1.74541802265277,0.400881143116687,0.00425786958068503,0.267224308051556,4,0.0382643497303265,0.0777999430037048,0.105244335578732,9.5016990178242,0.54165296033884,0.0872727272727273,3.55,3,2.38686868686869,238.336428885573,0,2.73,2.46942924743367,12,273,0.00552678714551462
"213",0.09,"ER","1","1",100,410,1,100,3,16,8.2,3,2.16319480685197,0.396265359580297,0.00424366404396169,0.260318262938727,4,0.0460318659738626,0.0786144578313253,0.109236967863608,9.15441008257012,0.570473598264008,0.0787878787878788,3.5,3,2.39252525252525,237.826131485438,0,2.61,2.38638816726208,14,261,-0.0432849770409205
"214",0.09,"ER","1","1",100,417,1,100,1,15,8.34,1,0.907003335830989,0.404872525247359,0.00425652075061407,0.261439769048071,4,0.0300510641807246,0.0780834072759539,0.108747025540064,9.19565381244919,0.489835611809668,0.0672727272727273,3.52,3,2.38363636363636,237.891599223727,0,2.64,2.48030626978186,11,264,-0.00447095214392471
"215",0.09,"ER","1","1",100,418,1,100,3,17,8.36,3,2.44454245589901,0.421968069867109,0.00425470964269371,0.251757056843937,4,0.034936255019553,0.0821562409916402,0.106162134282604,9.41955440852384,0.602067553929277,0.0872727272727273,3.48,3,2.38525252525253,237.600430594485,0,2.85,2.84755787624867,19,285,0.00816858573464332
"216",0.09,"ER","1","1",100,403,1,100,2,15,8.06,2,1.68460516023153,0.387776868053731,0.00422097571769133,0.267066480305894,4,0.0318690981660675,0.0785098522167488,0.109980860672383,9.09249112878697,0.488033411465369,0.0701010101010101,3.57,3,2.40585858585859,234.349224059581,0,2.55,1.9917760208346,8,255,-0.0588924165117691
"217",0.09,"ER","1","1",100,396,1,100,1,15,7.92,1,0.882596801981578,0.396383085115667,0.00415047655135388,0.270645214774003,5,0.0322564401785168,0.0836847226727214,0.112491700707179,8.88954468386115,0.548228817160285,0.0715151515151515,3.88,3,2.44848484848485,232.836753864551,0,2.58,2.37061130930357,9,258,0.0067336324379967
"218",0.09,"ER","1","1",100,424,1,100,2,16,8.48,2,1.69125663187342,0.412187536394378,0.00427464797246505,0.249443752224991,4,0.0359564029286165,0.0780730897009967,0.104181906647989,9.59859568877739,0.534644896208756,0.075959595959596,3.5,3,2.37717171717172,238.038250990006,0,2.82,2.70569918520298,13,282,-0.015126131640838
"219",0.09,"ER","1","1",100,418,1,100,1,16,8.36,1,0.849780593318015,0.422053095820442,0.00425745271758636,0.241146036033974,5,0.0294876355186568,0.0874858437146093,0.104273452849131,9.59016866399216,0.573245338929963,0.0771717171717172,3.69,3,2.38969696969697,238.241443234052,0,3.09,3.09804434892059,13,309,0.0461562836926554
"220",0.09,"ER","1","1",100,415,1,100,2,17,8.3,2,1.588886462418,0.400859273733529,0.00422881493369808,0.250346929888228,4,0.0306952527366427,0.0965217391304348,0.10548447742414,9.48006782058672,0.57913802848967,0.0878787878787879,3.61,3,2.40545454545455,237.224408666081,0,3.33,2.78181323033824,12,333,0.0705013998472883
"221",0.09,"ER","1","1",100,421,1,100,3,19,8.42,3,2.005479319532,0.409521286958104,0.0042713836511062,0.245499066243138,4,0.0582188816533356,0.0962566844919786,0.105381863849155,9.48929885536484,0.573382029881622,0.106868686868687,3.49,3,2.37777777777778,238.642753025004,0,3.42,2.86455172158866,14,342,-0.0618171931866784
"222",0.09,"ER","1","1",100,431,1,100,2,17,8.62,2,1.72291472283785,0.406939865671597,0.00431140705048568,0.256447801206927,4,0.0438792151103814,0.0942201108471892,0.101440686655382,9.857977434609,0.515382444474659,0.0846464646464647,3.51,3,2.35878787878788,241.115609724804,0,3.57,3.17583998273836,14,357,-0.0257831292600111
"223",0.09,"ER","1","1",100,430,1,100,3,17,8.6,3,2.17219170427752,0.398879179807744,0.00429237914983703,0.240711195240671,4,0.0397314714537405,0.0835135135135135,0.102610991033648,9.74554470165951,0.542833402320446,0.0848484848484849,3.48,3,2.36707070707071,241.243133848246,0,3.09,3.11430391723237,17,309,0.0451240061250259
"224",0.09,"ER","1","1",100,437,1,100,2,16,8.74,2,1.84703850625139,0.372748499984379,0.00430604280693171,0.258900659269305,4,0.0358012535116475,0.0942408376963351,0.102178957307635,9.78675087659438,0.522536157776489,0.0733333333333333,3.48,3,2.35818181818182,242.239023727516,0,3.6,2.61696099483444,11,360,-0.0473419680319059
"225",0.09,"ER","1","1",100,430,1,100,2,16,8.6,2,1.75569549368793,0.435806385453651,0.00433691080564407,0.229664683612764,4,0.0321747586366339,0.0792483660130719,0.10402660394669,9.61292556000831,0.521428393392943,0.0747474747474747,3.32,3,2.34040404040404,242.908484100516,0,2.91,2.65183374709317,11,291,-0.00969426105726273
"226",0.09,"ER","1","1",100,426,1,100,2,17,8.52,2,1.76021502529796,0.402416333708238,0.00429510272031048,0.271686063170888,4,0.0445997800780303,0.0935430463576159,0.104869031562044,9.53570358288628,0.493945392653148,0.0856565656565657,3.43,3,2.36424242424242,240.515901224523,0,3.39,2.77031522838945,13,339,-0.0499272569592191
"227",0.09,"ER","1","1",100,426,1,100,2,21,8.52,2,1.55980399932916,0.420349640332794,0.00429455697912873,0.262222001807402,4,0.0519910291961083,0.0842420937840785,0.102239255924795,9.7809788515634,0.675577221288373,0.126060606060606,3.53,3,2.36505050505051,239.635356172099,0,3.09,3.46146171027749,20,309,0.0226551376593544
"228",0.09,"ER","1","1",100,429,1,100,2,14,8.58,2,1.67875012380603,0.428870567851627,0.00430034665840575,0.285911834862884,4,0.0237773432939209,0.0772243984331281,0.106418744351801,9.39684081118434,0.404766835275615,0.0547474747474747,3.41,3,2.3589898989899,241.391832822317,0,2.76,2.22074698507443,9,276,-0.0119894001445432
"229",0.09,"ER","1","1",100,422,1,100,3,15,8.44,3,2.17368356873509,0.425258647158492,0.00428970845748548,0.270049527189416,4,0.0274838642116312,0.0862265224815026,0.106588808630767,9.38184798991501,0.459696732548876,0.0662626262626263,3.41,3,2.36646464646465,240.921133892547,0,3.03,2.43482727074917,10,303,-0.0119618211162643
"230",0.09,"ER","1","1",100,438,1,100,4,14,8.76,4,2.68805542174362,0.415325964763527,0.00433644755910999,0.240807635370405,4,0.0194304621671409,0.076,0.103628580659616,9.64984749993492,0.489047855346522,0.0529292929292929,3.4,3,2.34040404040404,244.232003483129,0,2.85,2.46336798269804,11,285,0.0232237862599838
"231",0.09,"ER","1","1",100,429,1,100,4,16,8.58,4,2.81420764540785,0.395719454375264,0.0043108361821253,0.247594286055824,4,0.0354637472415359,0.0901001112347052,0.106485964566536,9.39090897162476,0.536106635995201,0.0749494949494949,3.27,3,2.35131313131313,242.791615293372,0,3.24,2.48681370919545,10,324,-0.0948634185777711
"232",0.09,"ER","1","1",100,432,1,100,4,16,8.64,4,2.86152740251738,0.398640383766248,0.00433911083694421,0.25017146776406,4,0.0296891007357799,0.0815038419319429,0.105459155865994,9.48234405811758,0.522941287657054,0.0743434343434344,3.22,3,2.3369696969697,244.089672356035,0,2.97,2.52044168006845,11,297,-0.0470530811470423
"233",0.09,"ER","1","1",100,437,1,100,2,18,8.74,2,1.64448806747527,0.416088186027424,0.00432477955562718,0.247529703773911,4,0.0378339469238611,0.0923566878980892,0.102831367416729,9.72465916890376,0.564966531733638,0.0935353535353535,3.41,3,2.34626262626263,243.143663335669,0,3.48,3.28903903561174,21,348,-0.00908925785289995
"234",0.09,"ER","1","1",100,446,1,100,3,18,8.92,3,2.14966210926991,0.426028165922746,0.0043603237827699,0.248607452391964,4,0.035770264051882,0.0749034749034749,0.101947285607809,9.80899093132307,0.570314758713974,0.0917171717171717,3.42,3,2.32787878787879,246.610956422229,0,2.91,2.44162141854857,13,291,0.0312435218232442
"235",0.09,"ER","1","1",100,441,1,100,2,19,8.82,2,1.69081372271449,0.420062023743937,0.0043347420551692,0.259099860654768,4,0.0405283375628678,0.0864419861075379,0.100762940938506,9.92428357773202,0.600894735285344,0.102828282828283,3.46,3,2.34363636363636,243.713516886513,0,3.36,2.79436662742827,18,336,0.0177916097409675
"236",0.09,"ER","1","1",100,437,1,100,3,16,8.74,3,2.40481765056172,0.423796218305474,0.00432866976684039,0.271928951819405,4,0.0342162350767677,0.084722969338354,0.104907813855105,9.53217842649135,0.476785917985095,0.0733333333333333,3.36,3,2.34242424242424,243.747317066903,0,3.15,2.53211693284812,10,315,-0.0550034457286818
"237",0.09,"ER","1","1",100,441,1,100,4,16,8.82,4,2.81436489795088,0.440320077908971,0.00434302543467407,0.236393272350512,4,0.0277929850552618,0.0747613997879109,0.104112033020192,9.60503767903613,0.512749696164383,0.0725252525252525,3.24,3,2.33393939393939,244.574212040057,0,2.82,2.16202299579432,9,282,-0.0187155049479111
"238",0.09,"ER","1","1",100,436,1,100,3,15,8.72,3,2.3131743671883,0.416886316494561,0.00432478480585952,0.257462019190304,4,0.0229590393190948,0.0725806451612903,0.104548308537156,9.56495627707454,0.461004418437499,0.0634343434343434,3.38,3,2.34525252525253,242.330085709064,0,2.7,2.31158697509619,9,270,-0.0782099422742811
"239",0.09,"ER","1","1",100,438,1,100,2,18,8.76,2,1.77370964288778,0.394489906384162,0.00432518494554233,0.255157836575551,4,0.0377628005884724,0.103044496487119,0.101634493159627,9.83917928758105,0.54242849351398,0.0933333333333333,3.5,3,2.34808080808081,242.947665549945,0,3.96,3.17795436395709,15,396,-0.0464823498261878
"240",0.09,"ER","1","1",100,439,1,100,2,17,8.78,2,1.75846044827789,0.404466471326947,0.00432466286135881,0.264299168227645,4,0.0381448769918744,0.0802938861191288,0.102920057165423,9.7162790960435,0.446407351556103,0.083030303030303,3.41,3,2.34707070707071,242.93043065013,0,3.06,2.30861364669296,10,306,-0.0442259992695713
"241",0.09,"ER","1","1",100,436,1,100,4,17,8.72,4,2.57777635456009,0.407938339910151,0.00433464817796502,0.257661918188705,4,0.0330425050922267,0.0779010008114688,0.105101005387088,9.51465684193023,0.522909665554118,0.0836363636363636,3.34,3,2.3389898989899,244.828001059813,0,2.88,2.413263015885,11,288,-0.0548665289845912
"242",0.09,"ER","1","1",100,440,1,100,3,16,8.8,3,2.55597742107502,0.404445197476378,0.00435017429664285,0.27025826446281,4,0.0329565760990015,0.0808431163287087,0.10425720932057,9.59166283575845,0.499415759713007,0.0727272727272727,3.26,3,2.33070707070707,246.161879671935,0,3.03,2.49223035075254,10,303,-0.0194428303746883
"243",0.09,"ER","1","1",100,448,1,100,3,16,8.96,3,2.54597092212023,0.432713907870539,0.00439790797603651,0.251636738679847,4,0.0236528017977846,0.0770012706480305,0.101917660112694,9.81184221551262,0.490833470339119,0.0711111111111111,3.2,3,2.30545454545455,248.512184772051,0,3.03,2.61485654433943,12,303,-0.0768779510564443
"244",0.09,"ER","1","1",100,447,1,100,3,15,8.94,3,2.60883837860951,0.425362103147082,0.00435301647971026,0.264119734346301,4,0.0304715465712311,0.0822025052192067,0.103549853499972,9.6571841118082,0.496609115110475,0.0612121212121212,3.24,3,2.32747474747475,248.026486350233,0,3.15,2.09074439404058,11,315,0.00258021252636769
"245",0.09,"ER","1","1",100,453,1,100,2,16,9.06,2,1.62406098046838,0.431370329492759,0.00439459117071908,0.240045514572948,4,0.0299508564892003,0.085261569416499,0.102040509508513,9.80002946689101,0.454414163275244,0.0701010101010101,3.34,3,2.30828282828283,249.151946098671,0,3.39,2.40745894790723,11,339,-0.0541248070167604
"246",0.09,"ER","1","1",100,447,1,100,4,17,8.94,4,2.78546214405674,0.417426444229809,0.00436578663802458,0.276829372050308,4,0.0281718497306603,0.0941842511580031,0.102644287853886,9.74238334064434,0.503796402524609,0.0814141414141414,3.33,3,2.32262626262626,248.544425074569,0,3.66,2.77149997676567,11,366,-0.0418812275477569
"247",0.09,"ER","1","1",100,439,1,100,2,15,8.78,2,1.69893556886801,0.423078235525394,0.00434252526608265,0.269433533449909,4,0.0234672536288847,0.0894199785177229,0.104661785755781,9.55458568548998,0.492642983571395,0.0628282828282828,3.37,3,2.33515151515151,245.956260499263,0,3.33,2.77454154917183,14,333,-0.0245402081425168
"248",0.09,"ER","1","1",100,443,1,100,3,16,8.86,3,2.4959690960792,0.428533703560638,0.00435026036827508,0.278898236424135,4,0.0296895871638111,0.0847636651703195,0.104013407664958,9.61414516118096,0.487154915236064,0.0721212121212121,3.27,3,2.33090909090909,246.33405670355,0,3.21,2.25762456729827,10,321,0.00213192823970074
"249",0.09,"ER","1","1",100,447,1,100,3,17,8.94,3,2.00680443837608,0.407013246645813,0.00435713590610384,0.265758799653669,4,0.0292192310607975,0.0900692840646651,0.101697409534869,9.83309215616872,0.521735385046111,0.0814141414141414,3.37,3,2.32909090909091,248.929105761398,0,3.51,2.98310054957738,14,351,0.0577496351240183
"250",0.09,"ER","1","1",100,453,1,100,2,16,9.06,2,1.69814274662967,0.407622714615572,0.00437209388355452,0.247455033648622,4,0.0317615455563438,0.093984962406015,0.101661610920081,9.83655473240657,0.416958053564989,0.0701010101010101,3.38,3,2.32020202020202,248.336423842295,0,3.75,2.78297493609797,12,375,-0.0582462668765806
