"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"188",0.7,"Spatial","1","1",200,15440,1,200,65,198,154.4,65,64.2814747136457,0.686190015161097,0.00416138232531813,0.0790040588337942,2,0.00185220632453825,0.84930393811986,0.00626409121877845,159.64007628149,0.197089245012438,0.219095477386935,2,2,1.22412060301508,693.514495873672,2078,10416.165,3152.2223536115,15177,2083233,-0.0564354195846803
"189",0.7,"Spatial","1","1",200,15283,1,200,71,199,152.83,71,69.2456778490635,0.683915117667031,0.00413807246060861,0.0696472034139611,2,0.00209687368264615,0.844656748681942,0.00631638448047349,158.318418248827,0.205462534096834,0.232010050251256,1.99,1,1.23201005025126,691.570308596575,2458,10174.845,3184.72310211748,15084,2034969,-0.0749929123816368
"190",0.7,"Spatial","1","1",200,15144,1,200,79,199,151.44,79,76.096216389798,0.679149111846877,0.00411377251829215,0.06479958056819,2,0.0020904540137031,0.83799572710874,0.00638428309912713,156.634658030237,0.213966373584661,0.238994974874372,1.98,1,1.23899497487437,692.509600606984,3062,9902.055,3066.42394345268,14945,1980411,-0.0918292782736082
"191",0.7,"Spatial","1","1",200,14763,1,200,83,199,147.63,83,75.4125855903817,0.65218166786423,0.00404933016444522,0.0930992826948933,2,0.00254743964923582,0.826981298663885,0.00653457077043152,153.032239626959,0.232160405924449,0.258140703517588,1.99,1,1.25814070351759,706.014231767934,3296,9300.885,2952.41912934999,14564,1860177,-0.0720859352448629
"192",0.7,"Spatial","1","1",200,14709,1,200,79,199,147.09,79,72.2529120904721,0.638654675366219,0.00404277601273127,0.0670779593624785,2,0.00267994602913539,0.82722858234654,0.00654502376510438,152.787833304995,0.233394781287902,0.260854271356784,1.995,1,1.26085427135678,702.114671282897,2952,9254.475,3010.81964155024,14510,1850895,-0.069976839833432
"193",0.7,"Spatial","1","1",200,15084,1,200,82,198,150.84,82,76.3784890055571,0.677585611892076,0.00410326395875815,0.0786076865513524,2,0.00215382396258218,0.837302946786045,0.00640002117956533,156.24948292248,0.213649071272029,0.236984924623116,2,2,1.24201005025126,698.590367488019,3217,9825.03,3078.70348113027,14799,1965006,-0.0744088116422303
"194",0.7,"Spatial","1","1",200,15016,1,200,68,198,150.16,68,65.439275656215,0.667425607803128,0.00409221329168291,0.0578521762011836,2,0.0024552362844828,0.837689941161649,0.0064132663961291,155.926783363245,0.215493541243631,0.240402010050251,2,2,1.24542713567839,698.582877519667,2255,9757.425,3108.40189746368,14735,1951485,-0.0528345282326467
"195",0.7,"Spatial","1","1",200,14688,1,200,79,199,146.88,79,71.5542887915335,0.639409990268914,0.00403783269895604,0.0732945127015191,2,0.00267004634180359,0.825282103826056,0.00656204596390554,152.391495807937,0.235396485818501,0.261909547738693,1.99,1,1.26190954773869,702.470141325789,2917,9194.34,2960.3315895352,14489,1838868,-0.0682558207823445
"196",0.7,"Spatial","1","1",200,14763,1,200,68,198,147.63,68,66.4075474398783,0.662822625702278,0.00404741789034163,0.0733280175252817,2,0.0025217193009995,0.826678202000298,0.00653432888453291,153.037904530188,0.229907042430084,0.253115577889447,2,2,1.25814070351759,709.835088226553,2240,9292.545,2931.40400408247,14480,1858509,-0.056314994752253
"197",0.7,"Spatial","1","1",200,15201,1,200,74,199,152.01,74,72.3883226388236,0.682638953161228,0.00412555184804997,0.0687380964037882,2,0.00218070952265084,0.842315447040013,0.00634406169664655,157.627723029333,0.208950893791251,0.236130653266332,1.99,1,1.23613065326633,693.235674376945,2623,10051.485,3182.50092071104,15002,2010297,-0.0828257496319594
"198",0.7,"Spatial","1","1",200,14674,1,200,71,199,146.74,71,68.7021099413882,0.626904400113288,0.00403990290396519,0.0614444286400049,2,0.00289262298417791,0.828897857524627,0.00654075716752407,152.887498249463,0.232891422982509,0.262613065326633,1.995,1,1.26261306532663,696.506779003502,2410,9258.615,3079.14033013083,14475,1851723,-0.0723480344790015
"199",0.7,"Spatial","1","1",200,14158,1,200,66,197,141.58,66,63.850226009484,0.608961124302218,0.00395724509752096,0.0781963008798589,2,0.00334045080723424,0.812529675560013,0.00676966080355991,147.717888534997,0.255072810475537,0.278492462311558,2,2,1.28854271356784,701.868714103598,2069,8462.265,2886.49530233935,13807,1692453,-0.0759215731446645
"200",0.7,"Spatial","1","1",200,14772,1,200,61,198,147.72,61,59.8559722999027,0.666466694824836,0.00405626520429971,0.0900823004294759,2,0.00243179533667134,0.829306930167478,0.00651097848635704,153.586746154265,0.227300320639497,0.252663316582915,2,2,1.25768844221106,696.490545761486,1818,9373.395,3079.40785422103,14497,1874679,-0.089691845903255
"201",0.7,"Spatial","1","1",200,14762,1,200,74,199,147.62,74,70.9665740870509,0.649067114443963,0.0040536744022265,0.0942913176471275,2,0.0027646852513471,0.830323207175946,0.00650990468654274,153.612080076564,0.229231918805234,0.258190954773869,1.99,1,1.25819095477387,697.024099185705,2654,9375.225,3086.34953328085,14563,1875045,-0.075153617213467
"202",0.7,"Spatial","1","1",200,14602,1,200,80,198,146.02,80,69.9683126199212,0.624372858352325,0.00402567401828478,0.105360808816485,2,0.00276748135624225,0.825338961979465,0.00658210632974448,151.927050385225,0.235536063316992,0.261206030150754,2,2,1.26623115577889,698.014904182078,3061,9111.705,3003.24089063982,14322,1822341,-0.0619749417825003
"203",0.7,"Spatial","1","1",200,14780,1,200,68,198,147.8,68,63.3195879413441,0.662984101536553,0.00405807953123252,0.0683071242453595,3,0.00278033375085299,0.832191708345972,0.00648736107783787,154.145882740549,0.224414855106579,0.252261306532663,2.01,2,1.25733668341709,699.274081062609,2206,9437.52,3170.99674889577,14502,1887504,-0.0646855260352703
"204",0.7,"Spatial","1","1",200,14881,1,200,66,199,148.81,66,64.3900352170805,0.669715497088061,0.00407265026604581,0.0499395398373137,2,0.0025731631085767,0.833231188257664,0.00646268578113688,154.734429905098,0.223563485327787,0.252211055276382,1.995,1,1.25221105527638,705.166252043595,2140,9550.875,3126.03608864526,14682,1910175,-0.0694742834544771
"205",0.7,"Spatial","1","1",200,14696,1,200,71,198,146.96,71,68.1462434261248,0.641557227339847,0.00404618048429174,0.0653014410877359,2,0.00308851485370118,0.830907007493858,0.00651689730888534,153.447254514287,0.228128571881558,0.256482412060302,2,2,1.26150753768844,694.374504193054,2441,9328.755,3176.52404840978,14424,1865751,-0.071169672970366
"206",0.7,"Spatial","1","1",200,14486,1,200,67,197,144.86,67,63.6072904131495,0.621124038576306,0.00400839751370038,0.100094126501359,3,0.00269535984103182,0.821790547136381,0.00662596554002862,150.921400656074,0.239277483811272,0.262010050251256,2.015,2,1.2721608040201,704.250411873622,2195,8944.545,2990.6268124982,14152,1788909,-0.0710692968884396
"207",0.7,"Spatial","1","1",200,14471,1,200,73,199,144.71,73,69.8076440278135,0.645085431698936,0.00400129214842138,0.0781585021116558,2,0.00310474422645488,0.818708645970718,0.00664827372194704,150.414986178869,0.24537885768248,0.272814070351759,1.995,1,1.27281407035176,717.451010571043,2501,8864.355,2891.95074205064,14272,1772871,-0.0490523476329987
"208",0.7,"Spatial","1","1",200,13966,1,200,65,196,139.66,65,60.4679716944838,0.58489392031038,0.00392679267987914,0.0685301606739585,3,0.00386049305663278,0.80726526921156,0.00684819275916873,146.023927066181,0.260646756800691,0.283115577889447,2.015,2,1.29829145728643,712.894082416378,2075,8194.8,2838.70186376745,13517,1638960,-0.0647413273904779
"209",0.7,"Spatial","1","1",200,13978,1,200,76,198,139.78,76,63.9155960234352,0.587207393839876,0.00392735404287181,0.120063062428233,2,0.00390675268693927,0.806533279613374,0.00685414124412283,145.897197677019,0.265958556752413,0.292562814070352,2,2,1.29758793969849,709.534119464529,2829,8187.45,2793.04432303755,13697,1637490,-0.0663909142126388
"210",0.7,"Spatial","1","1",200,14293,1,200,71,199,142.93,71,66.1167677603301,0.625215401055445,0.00397912764161458,0.0758083163495803,2,0.00344350782544747,0.817753835509083,0.0066963316987863,149.335493667563,0.250830840062817,0.281758793969849,1.995,1,1.28175879396985,703.379915053941,2451,8686.815,2984.75261818022,14094,1737363,-0.0631289694410717
"211",0.7,"Spatial","1","1",200,14524,1,200,80,198,145.24,80,71.2976982431988,0.610678248574025,0.00401098531650384,0.101644418253084,2,0.00278999050288826,0.820948162616835,0.00662985093284898,150.832953882159,0.240864737610645,0.265125628140704,2,2,1.27015075376884,705.058732816405,3054,8952.255,2891.26541647729,14235,1790451,-0.0682724934901953
"212",0.7,"Spatial","1","1",200,15212,1,200,80,199,152.12,80,76.2244835313316,0.648569464775453,0.00412580717945668,0.0774801682715992,2,0.00207554827006776,0.842443220402928,0.00635245100159132,157.419553452596,0.210002255289919,0.235577889447236,1.995,1,1.23557788944724,690.277625366236,3093,10048.41,3101.27895839587,15013,2009682,-0.0892993149687591
"213",0.7,"Spatial","1","1",200,15156,1,200,81,197,151.56,81,75.8423259510938,0.668086314025222,0.00411370790547632,0.0686065738872252,2,0.00208426862227957,0.840921985426104,0.00637083731335253,156.965238761335,0.206393716992647,0.228341708542714,2,2,1.23839195979899,693.263031787432,3096,9952.77,3097.57575125676,14740,1990554,-0.0539402676628952
"214",0.7,"Spatial","1","1",200,14854,1,200,68,197,148.54,68,66.840137614939,0.653825275190881,0.00406625295142263,0.0669906605343126,3,0.00223614607878371,0.831493809281408,0.00648422706103029,154.220385959326,0.222118417977853,0.243517587939698,2.015,2,1.25366834170854,705.309398210069,2242,9482.16,3055.99974091661,14501,1896432,-0.070222890033598
"215",0.7,"Spatial","1","1",200,15451,1,200,65,199,154.51,65,64.3606146214507,0.673048193299546,0.00416712113716227,0.0376490657040486,2,0.00201316072402165,0.851769175562604,0.00624795687625036,160.052321071739,0.196705449132633,0.22356783919598,1.99,1,1.22356783919598,690.531682321047,2046,10485.615,3244.69846324151,15252,2097123,-0.0718902504768524
"216",0.7,"Spatial","1","1",200,15185,1,200,79,197,151.85,79,74.6553995049679,0.643886342179505,0.00411934442326552,0.0723489020118354,2,0.00196325279482663,0.841634598427643,0.0063627963619154,157.163602780927,0.206631433780059,0.226884422110553,2,2,1.23693467336683,701.496371230176,3080,9998.295,3086.77084983189,14806,1999659,-0.0694039390926624
"217",0.7,"Spatial","1","1",200,14184,1,200,82,198,141.84,82,71.4064907795493,0.625029382138188,0.00395811522457087,0.0994815858228125,2,0.00318515605668125,0.811557687714219,0.00677140017993396,147.679944092413,0.257060759174314,0.282211055276382,2,2,1.28723618090452,708.507944983023,3165,8460.075,2832.03097379915,13904,1692015,-0.0640130212910036
"218",0.7,"Spatial","1","1",200,14386,1,200,68,197,143.86,68,63.0824799360759,0.616956913675376,0.00398984313383955,0.0965598065600063,3,0.00295815253530362,0.816827906338672,0.00668423109207774,149.60583891021,0.244373918520681,0.267035175879397,2.01,2,1.27713567839196,702.990910671356,2250,8752.65,2866.17847538562,14002,1750530,-0.0733444012788745
"219",0.7,"Spatial","1","1",200,14660,1,200,77,199,146.6,77,73.1502350652849,0.640682630369626,0.00403488856976649,0.0941408069028028,2,0.00278329905942324,0.82516653012111,0.00656425041043381,152.340318768234,0.23565495571599,0.263316582914573,1.995,1,1.26331658291457,705.99367533843,2845,9175.53,2990.84769400645,14461,1835106,-0.0738585609998435
"220",0.7,"Spatial","1","1",200,15235,1,200,79,197,152.35,79,76.2442006496491,0.671295612128718,0.00413059805178805,0.0829731235046519,2,0.00200138695818396,0.844319906080292,0.00632836624607182,158.018667238282,0.202630636271378,0.224371859296482,2,2,1.23442211055276,693.437455584227,2998,10118.925,3199.97341216577,14871,2023785,-0.07073452109098
"221",0.7,"Spatial","1","1",200,15609,1,200,67,199,156.09,67,66.304448921203,0.694735027493833,0.00419262299020166,0.0459036983206444,2,0.00172857572370282,0.853285858841891,0.00620673559802164,161.115289060927,0.191336923934712,0.215628140703518,1.98,1,1.21562814070352,686.371844428623,2199,10688.28,3188.20543110929,15410,2137656,-0.0916267361868415
"222",0.7,"Spatial","1","1",200,15270,1,200,73,199,152.7,73,71.185942354323,0.66733679619525,0.00413530514014044,0.0722621796958395,2,0.00199361197301238,0.842404317799431,0.00633355869704963,157.889118556023,0.207630714363519,0.232663316582915,1.99,1,1.23266331658291,690.53376996046,2602,10116.345,3115.91198261311,15071,2023269,-0.0895130077536424
"223",0.7,"Spatial","1","1",200,14454,1,200,61,199,144.54,61,60.1944470953458,0.635632039560477,0.00400142444741785,0.0842293614211991,2,0.00308429234551542,0.81954281610749,0.00664816200176128,150.417513853464,0.245366091649174,0.273668341708543,1.995,1,1.27366834170854,707.189833457759,1806,8867.4,2935.38587945546,14255,1773480,-0.063583200354227
"224",0.7,"Spatial","1","1",200,14564,1,200,61,199,145.64,61,59.2997230174845,0.626188307374377,0.00402177516279903,0.0699170208286549,2,0.00316409504916752,0.825330105603811,0.00658582073997236,151.841363359701,0.238174932526763,0.268140703517588,1.995,1,1.26814070351759,706.210263590494,1803,9084.165,3049.95278285801,14365,1816833,-0.0645347310668365
"225",0.7,"Spatial","1","1",200,14856,1,200,72,199,148.56,72,70.2701277197468,0.658373850094089,0.0040691645964368,0.0648161680802007,2,0.00256725341754859,0.832239822914757,0.00647390040179732,154.466386248756,0.224917241167901,0.253467336683417,1.995,1,1.25346733668342,703.507612988404,2461,9510.225,3116.82984711297,14657,1902045,-0.0775332596271874
"226",0.7,"Spatial","1","1",200,15033,1,200,47,197,150.33,47,46.7238503420434,0.672801781061842,0.00409574535049684,0.0600219772382264,3,0.00201822988609278,0.836283134639426,0.00641639427220094,155.850771878609,0.214559092985591,0.234522613065327,2.015,2,1.24467336683417,699.711042665998,1081,9756.585,3078.64083480415,14707,1951317,-0.0793224941283561
"227",0.7,"Spatial","1","1",200,15151,1,200,73,197,151.51,73,70.6251368116136,0.685168634102813,0.004118798376441,0.0580708967258474,2,0.00213685122011897,0.842864448836049,0.0063507196210445,157.462470345295,0.205757139093929,0.228592964824121,2,2,1.2386432160804,691.821378569147,2624,10012.155,3236.76823607209,14803,2002431,-0.0749292767907488
"228",0.7,"Spatial","1","1",200,14992,1,200,61,197,149.92,61,60.0646005358536,0.668302432430367,0.00408985513849568,0.0824750944189089,3,0.00223872192894735,0.837786013285778,0.00641882562225873,155.791738060662,0.214546729873744,0.236582914572864,2.02,2,1.24678391959799,695.405786036902,1815,9738.81,3137.38786684643,14648,1947762,-0.0639040452308328
"229",0.7,"Spatial","1","1",200,14584,1,200,75,199,145.84,75,69.6378293721241,0.643793750014659,0.00402551886797831,0.0695687756726764,2,0.00303685594689898,0.825461217352087,0.00657559597279919,152.077470108661,0.236982474198683,0.26713567839196,1.995,1,1.26713567839196,700.645098060437,2764,9114.945,3070.96854117384,14385,1822989,-0.0702457515550919
"230",0.7,"Spatial","1","1",200,13811,1,200,61,199,138.11,61,58.8911494985049,0.605308848584938,0.0039035733261587,0.0964840541199256,2,0.00422574324924271,0.801563261935447,0.00692014482318178,144.505646276376,0.275224008705173,0.305979899497487,1.995,1,1.30597989949749,715.438138402345,1785,7964.04,2799.83102655972,13612,1592808,-0.0676484928371897
"231",0.7,"Spatial","1","1",200,13554,1,200,59,198,135.54,59,57.2507035646351,0.572316563921397,0.00386296023378454,0.124444360725957,2,0.00485029088927873,0.79696258646626,0.00703149184711295,142.217330510109,0.284429416855609,0.313869346733668,2,2,1.31889447236181,719.427798302462,1671,7636.89,2725.73248426527,13271,1527378,-0.0391276662754746
"232",0.7,"Spatial","1","1",200,14232,1,200,61,198,142.32,61,60.0571259008681,0.61285589238641,0.00396549392295223,0.0912497238210387,2,0.00307227734936863,0.812211741090959,0.00675283019124781,148.08605750165,0.255524974521536,0.279798994974874,2,2,1.28482412060302,705.674002123107,1826,8521.62,2821.16070513913,13973,1704324,-0.0700005244131796
"233",0.7,"Spatial","1","1",200,14525,1,200,73,198,145.25,73,68.2104326661941,0.62618247736423,0.00401280794115826,0.0821286226785678,2,0.00292957987525817,0.822165174894295,0.00661635975316117,151.140511898891,0.239745560464693,0.265075376884422,2,2,1.27010050251256,705.904467128316,2616,8983.47,2956.60089517791,14253,1796694,-0.0641695921686995
"234",0.7,"Spatial","1","1",200,14501,1,200,77,197,145.01,77,70.4700843552737,0.639839311998266,0.00400777409069261,0.0891197000693379,2,0.00274568002699538,0.820794636630031,0.00662828813543114,150.868516812743,0.238757810015491,0.261256281407035,2,2,1.27130653266332,707.655227774432,2782,8932.47,2951.28679525376,14144,1786494,-0.0510195829225364
"235",0.7,"Spatial","1","1",200,14742,1,200,76,199,147.42,76,73.5291068249475,0.647320546176055,0.00404754364387113,0.0821436237311514,2,0.00258498715761705,0.827005617264572,0.0065371149614642,152.972680746006,0.232461208353508,0.259195979899497,1.985,1,1.2591959798995,700.580472200925,2822,9286.26,2985.86030672171,14543,1857252,-0.0769074532064484
"236",0.7,"Spatial","1","1",200,14918,1,200,81,199,149.18,81,75.4933423215683,0.645776951082464,0.0040753091417854,0.0835793835365557,2,0.00234171830679528,0.831312022925713,0.00647480242954103,154.444866987376,0.225025924306184,0.25035175879397,1.99,1,1.25035175879397,699.88288960831,3191,9538.125,2992.9119598431,14719,1907625,-0.0810810364190989
"237",0.7,"Spatial","1","1",200,14481,1,200,67,197,144.81,67,66.0591259494789,0.605604085463625,0.00400382036188698,0.0881301946361201,2,0.00284057426016067,0.820360435458558,0.0066450351730809,150.488292981655,0.240625087218977,0.262261306532663,2,2,1.27231155778894,708.589282282722,2202,8896.53,2881.31342173519,14121,1779306,-0.0612861995099863
"238",0.7,"Spatial","1","1",200,14233,1,200,68,199,142.33,68,65.6861235834984,0.622663847795647,0.00397108208289047,0.0778747198323903,2,0.0032100123491624,0.81291406761799,0.00673448778052025,148.489392599766,0.255104077778961,0.284773869346734,1.995,1,1.28477386934673,707.976191262973,2236,8562.18,2941.01969251462,14034,1712436,-0.092722395326486
"239",0.7,"Spatial","1","1",200,14575,1,200,65,197,145.75,65,64.1272156757924,0.63083850050423,0.00402030055802044,0.095984380783138,2,0.00287850887628492,0.822746012099146,0.00660014449010276,151.511834551433,0.23535985154956,0.257537688442211,2,2,1.26758793969849,706.098802108199,2049,9043.365,2953.41758288078,14207,1808673,-0.0659036348357828
"240",0.7,"Spatial","1","1",200,14523,1,200,68,198,145.23,68,64.0196936314606,0.649520272184643,0.00401673775061306,0.054070430058945,2,0.00292153273689048,0.823112524321229,0.00659897325392449,151.538726029127,0.237688387919492,0.265175879396985,2,2,1.27020100502513,704.347827981335,2238,9021.375,3065.97735478842,14250,1804275,-0.0770394571985095
"241",0.7,"Spatial","1","1",200,14835,1,200,83,198,148.35,83,71.3637233713559,0.627394192589898,0.00405983359157947,0.0927754587054612,2,0.00257720913372188,0.830188405011978,0.00650200338032345,153.798751170482,0.225825326913058,0.249497487437186,2,2,1.25452261306533,705.617769954313,3354,9424.635,2967.32057735916,14544,1884927,-0.0561024645660905
"242",0.7,"Spatial","1","1",200,15097,1,200,81,199,150.97,81,76.2759653697837,0.667057834352279,0.00410170900904485,0.0691642961394306,2,0.00221367655280735,0.836062826885828,0.00640625792902519,156.097367773665,0.216679960739068,0.241356783919598,1.995,1,1.2413567839196,707.7197311646,3145,9804.63,2998.58982319001,14898,1960926,-0.0613664790987625
"243",0.7,"Spatial","1","1",200,14826,1,200,77,199,148.26,77,73.2688714647716,0.663948613226095,0.00405831316792209,0.0781062824378602,2,0.00252086796146138,0.827585202768139,0.00651215506809356,153.558996913252,0.229500015589636,0.254974874371859,1.995,1,1.25497487437186,709.752576082616,2888,9378.63,2943.26399560746,14627,1875726,-0.0692112068043554
"244",0.7,"Spatial","1","1",200,15125,1,200,77,199,151.25,77,74.3938443205569,0.667809844861572,0.00411046872855481,0.0662797502902807,2,0.00225796733881013,0.838967936470406,0.00638206441978927,156.68911095589,0.213691358808634,0.239949748743719,1.995,1,1.23994974874372,693.870230755549,2855,9899.7,3100.18665510359,14926,1979940,-0.0759926494818474
"245",0.7,"Spatial","1","1",200,14822,1,200,80,199,148.22,80,75.8263132856144,0.651792086748794,0.00405888915461805,0.0687472153019683,2,0.00244819530030504,0.827772371931079,0.00651342170848818,153.529134878034,0.229650833949321,0.255175879396985,1.995,1,1.25517587939698,709.298668044345,3104,9378.93,2959.84047599133,14623,1875786,-0.0761940858528378
"246",0.7,"Spatial","1","1",200,14826,1,200,71,199,148.26,71,69.5258345493436,0.646910656170092,0.00405970249264389,0.077024276608433,2,0.00245047111917856,0.827931729086871,0.00651420928958268,153.510572894729,0.229744581339754,0.254974874371859,1.99,1,1.25497487437186,701.004704642016,2446,9383.505,2948.68839933228,14627,1876701,-0.0808904088234178
"247",0.7,"Spatial","1","1",200,14974,1,200,68,199,149.74,68,67.3199279439763,0.630999388150787,0.00408720371915698,0.0942772802094308,2,0.00245868408173461,0.836712788317842,0.00643337692648977,155.439361229162,0.220003226115342,0.247537688442211,1.995,1,1.24753768844221,695.013424540485,2213,9697.2,3100.32476982525,14775,1939440,-0.0766447351386663
"248",0.7,"Spatial","1","1",200,14486,1,200,84,199,144.86,84,73.55408821485,0.642813412719826,0.0040067338861366,0.0975270028435764,2,0.0028930652126187,0.819984720598658,0.00663869158749901,150.63209170359,0.244282365133385,0.272060301507538,1.985,1,1.27206030150754,702.169368600875,3272,8908.56,2931.03129095251,14287,1781712,-0.0744449131492138
"249",0.7,"Spatial","1","1",200,14681,1,200,78,199,146.81,78,74.430988352632,0.643200951491435,0.00403669033740585,0.0906459234098681,2,0.0026172728788012,0.824086236949451,0.00656861394457351,152.239119004113,0.236166065635795,0.262261306532663,1.99,1,1.26226130653266,704.406023020505,2902,9171.915,2932.18583596918,14482,1834383,-0.0793740732963922
"250",0.7,"Spatial","1","1",200,15169,1,200,64,199,151.69,64,62.1087840110333,0.677895989016059,0.00411835470312135,0.0786544879783059,2,0.00237042127297696,0.842448388722637,0.00635632444460864,157.323624480526,0.210486745047846,0.237738693467337,1.995,1,1.23773869346734,690.114213531781,1997,10003.725,3158.81067711318,14970,2000745,-0.0614801996244366
