"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"66",0.3,"Spatial_noncomm","1","1",200,1796,1,200,9,40,17.96,9,6.91173835363209,0.56114519629496,0.00237421382938425,0.153476729989052,3,0.0151742943492933,0.131092860946828,0.0460787491502456,21.7019779929219,0.655238804302652,0.110753768844221,3,3,2.12718592964824,680.43462735345,0,23.385,25.9854380365186,142,4677,0.172289510555707
"67",0.3,"Spatial_noncomm","1","1",200,1809,1,200,9,43,18.09,9,7.09349196870051,0.553493067474729,0.00237706738648781,0.145137444138527,3,0.0200481220912708,0.135998919357017,0.0448730933375256,22.2850694173949,0.653421176091805,0.125175879396985,3,3,2.12477386934673,678.052749692021,1,25.17,30.3013524417475,154,5034,0.131365831162656
"68",0.3,"Spatial_noncomm","1","1",200,1810,1,200,8,41,18.1,8,6.71349511683068,0.552560891003604,0.00238068510687214,0.174247890710831,3,0.0155537292210694,0.128614407487882,0.0459014060754241,21.7858249997141,0.653666510635107,0.115075376884422,3,3,2.12030150753769,683.405330413706,0,23.085,26.6627509164407,135,4617,0.194058365052214
"69",0.3,"Spatial_noncomm","1","1",200,1804,1,200,8,38,18.04,8,6.80250059484501,0.561611164229492,0.00237481733025692,0.175263419747353,3,0.0143458222785261,0.127151104696347,0.0457484304185631,21.8586734200664,0.627945154046751,0.100301507537688,3,3,2.12653266331658,681.201834177018,1,22.905,26.6930434353072,132,4581,0.173729681170046
"70",0.3,"Spatial_noncomm","1","1",200,1803,1,200,8,38,18.03,8,6.6566628635808,0.559235547008683,0.00237680339650693,0.179905816912651,3,0.0149494324971342,0.128339140534262,0.0456604952454527,21.9007699023937,0.63824344500783,0.10035175879397,3,3,2.12452261306533,680.245998508831,1,23.205,26.590756224352,135,4641,0.149329189512741
"71",0.3,"Spatial_noncomm","1","1",200,1801,1,200,9,41,18.01,9,6.97557467482607,0.55874291020528,0.00237841834737289,0.157909527420998,3,0.016461647871915,0.128800981978463,0.0459729031795426,21.7519436633053,0.664731139592361,0.115527638190955,3,3,2.12326633165829,682.974270399091,0,23.085,27.0884977166087,166,4617,0.165679765048211
"72",0.3,"Spatial_noncomm","1","1",200,1800,1,200,7,40,18,7,6.20966341188899,0.560528022429856,0.00237688482126222,0.165291354060173,3,0.0175568018554084,0.129177431452621,0.0458178306739648,21.8255640935055,0.645428960180898,0.110552763819095,3,3,2.12457286432161,680.10218530353,0,23.25,26.6766888620611,133,4650,0.155696469791804
"73",0.3,"Spatial_noncomm","1","1",200,1801,1,200,8,39,18.01,8,6.83292059946903,0.546625918106444,0.00237509828375234,0.175242736935616,3,0.0156481025417744,0.133255794633214,0.0455975103860471,21.9310219249602,0.641760771486413,0.105477386934673,3,3,2.12633165829146,679.980033890638,1,24.06,27.7949491091439,148,4812,0.15803905930199
"74",0.3,"Spatial_noncomm","1","1",200,1803,1,200,9,43,18.03,9,6.85812483018712,0.563144165731158,0.00238072027452676,0.153759732842445,3,0.0203578261013651,0.132085855806274,0.0453209053410144,22.0648725455849,0.650983097796212,0.125477386934673,3,3,2.1213567839196,682.346476147334,1,24,28.6631800302625,143,4800,0.157453325516592
"75",0.3,"Spatial_noncomm","1","1",200,1797,1,200,9,41,17.97,9,7.00828916108479,0.568095389736661,0.00237969152274364,0.158280864357948,3,0.0156791991399153,0.128260869565217,0.0460594314006685,21.7110800022921,0.65323797396004,0.11572864321608,3,3,2.1221608040201,679.86253463299,1,23.01,26.6152542500343,153,4602,0.127307129457947
"76",0.3,"Spatial_noncomm","1","1",200,1804,1,200,9,36,18.04,9,7.24354259045825,0.552738488955035,0.00237648566078906,0.150570034980774,3,0.0122670474616763,0.130460169609342,0.0458017691779833,21.8332177544071,0.617171040291375,0.090251256281407,3,3,2.12492462311558,681.41147694466,1,23.46,26.3484268598706,122,4692,0.179255662080336
"77",0.3,"Spatial_noncomm","1","1",200,1786,1,200,8,43,17.86,8,6.72280313450395,0.569890254371885,0.00237873495892305,0.162690654397011,3,0.0184951427345809,0.123446279584539,0.0464049299817971,21.5494345189673,0.661532927864502,0.126331658291457,3,3,2.12231155778894,679.776820100854,0,21.75,26.3575625870003,148,4350,0.139073906466599
"78",0.3,"Spatial_noncomm","1","1",200,1815,1,200,9,43,18.15,9,7.22364504069388,0.53951397779725,0.00238142025164699,0.177465260028839,3,0.0175883281114239,0.131604200367395,0.045513118243583,21.9716872539489,0.644294126696734,0.124874371859296,3,3,2.12010050251256,682.632744577699,1,24,28.787560127431,146,4800,0.157877046255025
"79",0.3,"Spatial_noncomm","1","1",200,1823,1,200,9,45,18.23,9,7.2699913459144,0.567394405825059,0.0023870840094633,0.158286318182945,3,0.0166695948424521,0.130388721375601,0.0451871217276039,22.1301990869916,0.684488585655495,0.134522613065327,3,3,2.11497487437186,686.165350434157,1,24,29.6597116045034,177,4800,0.169999402238821
"80",0.3,"Spatial_noncomm","1","1",200,1816,1,200,8,42,18.16,8,6.90147118497411,0.541070787763694,0.00237492094420814,0.166315168142319,3,0.0201024349431063,0.129563668744435,0.0459608420257321,21.7576518602538,0.631776061697221,0.119798994974874,3,3,2.12603015075377,685.030487830431,1,23.28,25.8859423249425,129,4656,0.208260056382238
"81",0.3,"Spatial_noncomm","1","1",200,1828,1,200,10,39,18.28,10,7.11812657951997,0.568158667505828,0.00238397799867497,0.155621409416199,3,0.0137804293915255,0.130006512536633,0.0453977532633294,22.0275218070706,0.598041163219965,0.104120603015075,3,3,2.11814070351759,686.39097540424,1,23.955,26.3772967515551,117,4791,0.181281762259978
"82",0.3,"Spatial_noncomm","1","1",200,1814,1,200,9,42,18.14,9,7.23393613685431,0.5569241763801,0.00237942201420625,0.165998518466949,3,0.0173546502224247,0.129439097245271,0.0458665403069248,21.8023856455775,0.647135074220952,0.119899497487437,3,3,2.12201005025126,681.786685340213,0,23.4,26.1643433764658,133,4680,0.175215243368391
"83",0.3,"Spatial_noncomm","1","1",200,1813,1,200,8,46,18.13,8,6.84336116204964,0.569565796509198,0.00238066972810953,0.166339248418808,3,0.022252146946363,0.134720430402679,0.0452600573119209,22.0945367591616,0.679180730316173,0.140050251256281,3,3,2.12110552763819,684.630055052163,0,24.54,29.7130057982668,177,4908,0.183573104816784
"84",0.3,"Spatial_noncomm","1","1",200,1806,1,200,8,41,18.06,8,6.35933813842887,0.561702535243761,0.00237286124269366,0.159996852278709,3,0.0145523067254224,0.129472457979697,0.045628428659596,21.9161612480752,0.652705630824758,0.115276381909548,3,3,2.12809045226131,680.684971757801,0,23.34,27.0174780577872,141,4668,0.186321283995777
"85",0.3,"Spatial_noncomm","1","1",200,1804,1,200,7,44,18.04,7,6.55543422293872,0.563108075693447,0.00237379423024242,0.17110550403595,4,0.0185821923403616,0.128561924825369,0.0456262871525431,21.9171899010034,0.661543410264977,0.130452261306533,3.01,3,2.12743718592965,678.623917306627,1,23.19,27.7299232457661,144,4638,0.177597270874504
"86",0.3,"Spatial_noncomm","1","1",200,1810,1,200,8,39,18.1,8,6.72624714255058,0.563710887991733,0.00237212227752499,0.164354577660561,3,0.0149453394286704,0.13416519434629,0.045201624387198,22.1230987504781,0.65281561844632,0.105025125628141,3,3,2.12879396984925,683.770687589993,0,24.3,30.1702039441259,157,4860,0.21361327638651
"87",0.3,"Spatial_noncomm","1","1",200,1801,1,200,7,40,18.01,7,6.1909840824925,0.5743763368262,0.00237834894069133,0.162780180573463,3,0.0135214582342908,0.133263349816293,0.0454243790235929,22.0146102488404,0.643857929762717,0.110502512562814,3,3,2.12366834170854,682.31163664038,1,24.12,28.4729546364378,137,4824,0.176107216577294
"88",0.3,"Spatial_noncomm","1","1",200,1776,1,200,8,40,17.76,8,6.79890578453562,0.571407797064487,0.00236461013757131,0.161487817764282,3,0.0144819349012513,0.126650882847933,0.0462668130647693,21.6137644622311,0.650152297133197,0.111758793969849,3,3,2.13577889447236,677.219451188207,1,22.2,27.2614366761593,145,4440,0.168316572695865
"89",0.3,"Spatial_noncomm","1","1",200,1794,1,200,9,45,17.94,9,7.04004402748138,0.543710383191814,0.00237593216782391,0.179875880479813,3,0.0226815946811539,0.127353298145587,0.0463090405428646,21.5940556806479,0.661826526464388,0.135979899497487,3,3,2.12522613065327,681.036188517671,1,22.56,26.2080274633096,145,4512,0.159276811759246
"90",0.3,"Spatial_noncomm","1","1",200,1789,1,200,8,38,17.89,8,6.59044073261772,0.553726445738027,0.00237117704192977,0.159700095653534,3,0.0114044739229184,0.131029763941156,0.0463608205323512,21.5699374712789,0.638541038471839,0.10105527638191,3,3,2.12924623115578,681.737605653659,0,22.98,26.8041397837673,134,4596,0.196552853081113
"91",0.3,"Spatial_noncomm","1","1",200,1785,1,200,9,45,17.85,9,6.89156662110089,0.558350156680277,0.00237137536432035,0.158790573477745,3,0.0181074362090885,0.132297141572276,0.045726063340652,21.8693656733613,0.700373032234471,0.13643216080402,3,3,2.12939698492462,678.457538705696,1,23.535,29.1826474047119,191,4707,0.156600849927465
"92",0.3,"Spatial_noncomm","1","1",200,1801,1,200,8,39,18.01,8,7.08013337869852,0.554904265634149,0.00237940817188263,0.153296902775764,3,0.0149775814840854,0.132116808563743,0.0457838061791886,21.8417838850313,0.630462736525169,0.105477386934673,3,3,2.12221105527638,681.572359039728,1,23.82,26.9797541812077,129,4764,0.152456046913549
"93",0.3,"Spatial_noncomm","1","1",200,1811,1,200,9,42,18.11,9,7.2574619802713,0.550813589442548,0.00238368998959236,0.187657564878464,3,0.0144807796149949,0.134506808369313,0.0454645506429349,21.9951585544901,0.66093759473489,0.120050251256281,3,3,2.11809045226131,684.531979325284,1,24.3,30.1831927673025,164,4860,0.195423103014492
"94",0.3,"Spatial_noncomm","1","1",200,1807,1,200,9,41,18.07,9,7.11768449136569,0.553368828546983,0.0023811023373184,0.165162146091461,3,0.0142237555054021,0.129986302518659,0.0462175279678613,21.6368127844349,0.651711054315052,0.115226130653266,3,3,2.12030150753769,684.215056428754,1,23.25,26.0987205832087,136,4650,0.164488270323757
"95",0.3,"Spatial_noncomm","1","1",200,1806,1,200,9,43,18.06,9,6.96563517346817,0.564728475436499,0.00237972059924439,0.153117492794991,3,0.023146757123101,0.131892635925671,0.0455996945520864,21.9299714575444,0.636489226893829,0.125326633165829,3,3,2.12211055276382,678.746371238939,1,23.955,27.7755355823146,142,4791,0.146590505138335
"96",0.3,"Spatial_noncomm","1","1",200,1816,1,200,9,41,18.16,9,7.23743969740673,0.560828550007901,0.00238066324933195,0.149282604455948,3,0.0145198116542929,0.129089203949909,0.0455026918173066,21.97672181714,0.65825986148496,0.114773869346734,3,3,2.12045226130653,685.321787544295,0,23.4,28.6244088833219,149,4680,0.196986347583245
"97",0.3,"Spatial_noncomm","1","1",200,1816,1,200,9,41,18.16,9,7.24496621268973,0.570024583231072,0.00238056414717974,0.169568181037903,3,0.0156190882092323,0.129404617253949,0.0455434943307608,21.9570328253136,0.65369570054373,0.114773869346734,3,3,2.12070351758794,685.057172960248,1,23.43,28.8291641140979,152,4686,0.199972962615009
"98",0.3,"Spatial_noncomm","1","1",200,1811,1,200,8,43,18.11,8,6.97399139273169,0.557103448076045,0.00237602131273194,0.187806829810143,3,0.0176199558802276,0.135786173898697,0.0452772433790505,22.0861502461233,0.65556250972718,0.125075376884422,3,3,2.12532663316583,683.084941469743,1,24.69,29.7626101816376,143,4938,0.184509052336741
"99",0.3,"Spatial_noncomm","1","1",200,1810,1,200,9,40,18.1,9,6.95054836824788,0.546258628094785,0.00237800033623579,0.17693293094635,3,0.0154398775910959,0.130381270171216,0.0453184212406632,22.066082017498,0.620530162263964,0.110050251256281,3,3,2.12402010050251,680.929311521416,0,23.835,27.8325534249151,133,4767,0.156672162642427
"100",0.3,"Spatial_noncomm","1","1",200,1818,1,200,9,40,18.18,9,7.07370822345789,0.575023341840537,0.00238519000898876,0.155248805880547,4,0.0189217540950825,0.128683693516699,0.0455854419691621,21.9368280047934,0.634266473465787,0.10964824120603,3.005,2,2.11693467336683,682.575472894007,0,23.58,26.8789132946162,137,4716,0.143663968628359
"101",0.3,"Spatial_noncomm","1","1",200,1799,1,200,8,40,17.99,8,6.62935354237206,0.55452930932453,0.00237387727674852,0.166713267564774,3,0.0158890140643238,0.129667497689011,0.0461548698110985,21.6661861271146,0.640964538806604,0.110603015075377,3,3,2.12743718592965,679.486318711054,1,23.145,25.8931700701441,143,4629,0.158054683933267
"102",0.3,"Spatial_noncomm","1","1",200,1794,1,200,8,43,17.94,8,6.87295877124493,0.567152115601918,0.00237446880190786,0.155499294400215,3,0.0159863109863663,0.125771583386867,0.0457649547438948,21.8507809216921,0.67412840511555,0.125929648241206,3,3,2.12718592964824,679.969705614755,0,22.515,27.8751663582029,157,4503,0.161930959561774
"103",0.3,"Spatial_noncomm","1","1",200,1789,1,200,8,38,17.89,8,6.47955520189613,0.554783075341392,0.00237525020594387,0.176448926329613,4,0.0120955466065526,0.129029528724934,0.0461645973251898,21.6616207644109,0.637453240387151,0.10105527638191,3.01,3,2.12592964824121,680.480440540184,2,22.875,26.5591096713098,139,4575,0.15207617247397
"104",0.3,"Spatial_noncomm","1","1",200,1797,1,200,7,40,17.97,7,6.03697042834155,0.561484983691057,0.00237626674037347,0.146590545773506,3,0.015304835372582,0.128621671411824,0.0457910322306532,21.838337143459,0.654682595221833,0.11070351758794,3,3,2.12522613065327,681.079370664585,0,23.04,27.4377944232781,146,4608,0.179634682034019
"105",0.3,"Spatial_noncomm","1","1",200,1800,1,200,9,42,18,9,6.95714121190507,0.560068421307685,0.00237131399623748,0.165710970759392,3,0.0170142918771369,0.133201734875445,0.0457933819324028,21.83721659772,0.656304235629504,0.120603015075377,3,3,2.12954773869347,680.506623563043,1,23.955,26.7587955764739,155,4791,0.155760905690966
"106",0.3,"Spatial_noncomm","1","1",200,1800,1,200,9,44,18,9,7.04509110275638,0.568056158811402,0.00237721443676747,0.172665297985077,3,0.021827664799675,0.130711018241373,0.0461027482715256,21.6906808702688,0.687796689865098,0.130653266331658,3,3,2.12346733668342,686.055604935417,0,23.145,27.7522053087225,180,4629,0.205280319542246
"107",0.3,"Spatial_noncomm","1","1",200,1812,1,200,9,40,18.12,9,7.31725985802804,0.561938797043172,0.00237913067724883,0.155988529324532,3,0.0174167715396373,0.131174426685198,0.0459572694328144,21.7593432408319,0.625311837903755,0.109949748743719,3,3,2.12201005025126,683.911215382363,1,23.595,26.628676404117,124,4719,0.182541951885871
"108",0.3,"Spatial_noncomm","1","1",200,1809,1,200,9,40,18.09,9,6.94371504544077,0.555976565436442,0.00238305082949409,0.158014193177223,3,0.0141342385025208,0.134154351395731,0.0452712015709626,22.0890978215477,0.648045633685854,0.110100502512563,3,3,2.11894472361809,682.530924305934,1,24.51,29.0890143141504,157,4902,0.151205554601747
"109",0.3,"Spatial_noncomm","1","1",200,1792,1,200,9,39,17.92,9,7.00898287678644,0.567108737912457,0.00237682193748476,0.156441807746887,3,0.016002975289363,0.126410452193094,0.0463336287744194,21.5825961931153,0.652689056801219,0.105929648241206,3,3,2.12407035175879,682.089107401387,1,22.35,25.9031342082198,143,4470,0.169737181416223
"110",0.3,"Spatial_noncomm","1","1",200,1803,1,200,9,46,18.03,9,7.28705444908376,0.545413740408497,0.00238141824977728,0.152163818478584,3,0.0221369593451739,0.129649844655303,0.0461846003631065,21.6522388878096,0.676038833865503,0.140552763819095,3,3,2.1194472361809,682.237895800777,1,23.16,26.8254060931107,159,4632,0.140295220623026
"111",0.3,"Spatial_noncomm","1","1",200,1789,1,200,9,44,17.89,9,7.1329625999869,0.563185657193277,0.0023801108407928,0.163181409239769,3,0.0185959644857485,0.128031696618084,0.0463735406901471,21.5640208859978,0.679295129320286,0.131206030150754,3,3,2.12095477386935,681.232072832809,1,22.62,27.153307543516,161,4524,0.143282320045388
"112",0.3,"Spatial_noncomm","1","1",200,1804,1,200,9,41,18.04,9,7.10166940255669,0.567298813343167,0.00238151104947294,0.166518360376358,4,0.0164487007354098,0.124071404812063,0.0458036583583586,21.8323172392956,0.633176489379797,0.115376884422111,3.01,3,2.12065326633166,683.081460909094,0,22.38,26.5384067942271,133,4476,0.157721245510609
"113",0.3,"Spatial_noncomm","1","1",200,1801,1,200,8,39,18.01,8,7.00996908986813,0.563188319782626,0.00237787018941405,0.155800744891167,3,0.0175882138975552,0.122681281618887,0.0464433515301378,21.5316071526639,0.599551699468768,0.105477386934673,3,3,2.12346733668342,681.624861013833,0,21.825,24.6491842954724,113,4365,0.162450119292994
"114",0.3,"Spatial_noncomm","1","1",200,1804,1,200,9,44,18.04,9,6.93719282400829,0.575624385159185,0.00237514194258415,0.157371401786804,3,0.0165833811358649,0.130954343167958,0.0451327179304923,22.1568752305162,0.68120897833706,0.130452261306533,3,3,2.12653266331658,680.158825224888,1,23.835,30.6392164213541,180,4767,0.163145351454963
"115",0.3,"Spatial_noncomm","1","1",200,1800,1,200,9,45,18,9,6.61678377042187,0.550514224921944,0.0023763119101912,0.156908795237541,3,0.019822489496995,0.130006401514097,0.0455853017118195,21.9368955002598,0.655198531315555,0.135678391959799,3,3,2.12497487437186,681.635093801031,0,23.355,28.4437022199977,146,4671,0.173918889234796
"116",0.3,"Spatial_noncomm","1","1",200,1811,1,200,9,46,18.11,9,7.04144427819279,0.573530346463809,0.00237968577099932,0.146519795060158,3,0.0163365476554169,0.134760670939588,0.0449437261765477,22.2500465598203,0.698591049502557,0.140150753768844,3,3,2.12246231155779,681.820063104802,1,24.705,31.3975637597928,195,4941,0.180191705767169
"117",0.3,"Spatial_noncomm","1","1",200,1800,1,200,9,38,18,9,6.80837184714554,0.554938722737774,0.00237462378766896,0.161363109946251,3,0.0166438713523546,0.127884109353793,0.0456074354894185,21.9262492895925,0.624929656832808,0.100502512562814,3,3,2.12718592964824,678.274206202977,0,23.085,27.0032154236506,133,4617,0.163073267320962
"118",0.3,"Spatial_noncomm","1","1",200,1808,1,200,8,39,18.08,8,6.97468826637309,0.562579979232484,0.00238102009317258,0.163616478443146,3,0.0149096863727983,0.132885683494985,0.0454064550538692,22.0233004054957,0.657251260952066,0.105125628140704,3,3,2.12050251256281,682.147951046972,0,24.045,29.7399613568602,168,4809,0.186211315192243
"119",0.3,"Spatial_noncomm","1","1",200,1800,1,200,8,40,18,8,6.80879245182796,0.564527977633194,0.00237470208463393,0.152982398867607,3,0.0147085847414152,0.128894472361809,0.0455015344492439,21.9772808127049,0.645071645367099,0.110552763819095,3,3,2.12638190954774,682.771753084513,1,23.085,28.8661401165125,140,4617,0.211370362722831
"120",0.3,"Spatial_noncomm","1","1",200,1786,1,200,8,38,17.86,8,6.83647682018879,0.550701917095329,0.00237123242822381,0.147041067481041,3,0.0124771703873922,0.132521204531223,0.0464997991674824,21.5054692257533,0.631633465765182,0.101206030150754,3,3,2.12939698492462,679.979327564958,2,23.28,25.7196247149407,130,4656,0.157293775556593
"121",0.3,"Spatial_noncomm","1","1",200,1794,1,200,9,42,17.94,9,6.98947953148402,0.550913965407669,0.00237399977158881,0.163763076066971,3,0.0165597119851662,0.131402301444043,0.0461253449959209,21.680054644327,0.645259231267743,0.120904522613065,3,3,2.12653266331658,681.001783334591,2,23.295,27.166487909309,140,4659,0.1717115326602
"122",0.3,"Spatial_noncomm","1","1",200,1799,1,200,8,40,17.99,8,6.75696195456348,0.552704467200742,0.00237558028127451,0.16216067969799,3,0.016107009846574,0.1251986284185,0.0459885810900354,21.744528235003,0.634011794555626,0.110603015075377,3,3,2.12562814070352,680.087393727375,1,22.455,25.3826588808048,138,4491,0.155491340330445
"123",0.3,"Spatial_noncomm","1","1",200,1800,1,200,9,42,18,9,6.91441231024318,0.549482275952412,0.00237630296529904,0.158774241805077,3,0.0180080039082539,0.126860025220681,0.0458924672679595,21.7900683822716,0.662344545758653,0.120603015075377,3,3,2.12442211055276,681.029999320868,0,22.635,27.2990469581654,161,4527,0.178702855090873
"124",0.3,"Spatial_noncomm","1","1",200,1802,1,200,8,45,18.02,8,6.73309224510885,0.558129547481135,0.00237411236436207,0.158425077795982,3,0.022188202348272,0.129560375633674,0.0456144480859644,21.9228784291199,0.649534591143785,0.135577889447236,3,3,2.12678391959799,679.814188287641,0,23.385,28.1585028260921,142,4677,0.150742904879757
"125",0.3,"Spatial_noncomm","1","1",200,1806,1,200,7,46,18.06,7,6.23105926804024,0.555469318607252,0.00237628515994547,0.139720380306244,3,0.0237082112215634,0.126177491323748,0.0455684051049127,21.9450296251907,0.658563897165538,0.140402010050251,3,3,2.12502512562814,679.831596099326,0,22.905,27.2242866558446,156,4581,0.140369862194953
"126",0.3,"Spatial_noncomm","1","1",200,1796,1,200,8,40,17.96,8,7.08687567025873,0.581049283375764,0.00237578597889254,0.142062932252884,3,0.0165217058514192,0.123367602111698,0.0457989646075567,21.8345547452617,0.651055164038568,0.110753768844221,3,3,2.12608040201005,677.786316550757,1,22.2,26.3863829660329,142,4440,0.15054873553305
"127",0.3,"Spatial_noncomm","1","1",200,1795,1,200,8,40,17.95,8,6.85899638678176,0.572946909112012,0.00237645297234206,0.140686526894569,3,0.0148408915802542,0.12278742531688,0.0461244097744973,21.6804942304738,0.62733334002144,0.110804020100503,3,3,2.12507537688442,678.83904113617,0,21.99,25.1725682232619,125,4398,0.133714482908749
"128",0.3,"Spatial_noncomm","1","1",200,1797,1,200,9,39,17.97,9,6.99565048839817,0.547887388374121,0.00237988700252908,0.162273019552231,3,0.0151308951874671,0.128960223307746,0.0460251789540458,21.7272376278745,0.600140379205621,0.105678391959799,3,3,2.12170854271357,681.552209867183,1,23.1,25.9458268252958,110,4620,0.14364312737422
"129",0.3,"Spatial_noncomm","1","1",200,1798,1,200,9,39,17.98,9,6.79438912395053,0.553921210258999,0.00236890943606442,0.158795267343521,4,0.0136660953947045,0.132575863320399,0.0457595160272074,21.8533779816514,0.640572559366668,0.105628140703518,3.01,3,2.13226130653266,679.933168075281,0,23.745,27.7866960502132,141,4749,0.181624528416024
"130",0.3,"Spatial_noncomm","1","1",200,1810,1,200,9,41,18.1,9,7.18442001532544,0.553650852996054,0.00238043085811825,0.167510151863098,3,0.0197603411328671,0.132544605043854,0.0451466926770994,22.1500167720425,0.655892983531976,0.115075376884422,3,3,2.12130653266332,679.53795415694,0,24.255,29.4584278237866,146,4851,0.149696804472159
"131",0.3,"Spatial_noncomm","1","1",200,1799,1,200,9,44,17.99,9,7.08340808972771,0.542897993106514,0.00237296689089741,0.165679559111595,3,0.0183501914044052,0.136237955592794,0.0458047412961069,21.8318010691394,0.677341432431743,0.13070351758794,3,3,2.12743718592965,681.197669605695,1,24.39,29.1685088674025,178,4878,0.15354227013746
"132",0.3,"Spatial_noncomm","1","1",200,1790,1,200,9,43,17.9,9,7.05642869350409,0.557117958465701,0.00237346669135675,0.145295858383179,3,0.0159259689673073,0.129733363208604,0.0459507219183034,21.7624437278247,0.666040670757321,0.126130653266332,3,3,2.12798994974874,678.337561071369,0,23.16,27.1917516314032,158,4632,0.151902294318879
